Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
19,1,101,0.8208312958435208,0.8987043580683156,0.858004498057657,9339,0.8120825851483493,0.9947368421052631,0.9086538461538461,0.949748743718593,208,0.9542952855168118,0.9901960784313726,0.9395348837209302,0.9642004773269689,215,0.9697041387016375,1.0,1.0,1.0,99,1.0,0.0,0.0,0.0,20,0.5,1.0,1.0,1.0,9,1.0,0.8264398917665249,0.6984645540672982,0.7570821529745043,6122,0.8038328837070565,0.8276921002559297,0.8223832125905571,0.8219217954777129,16012,0.8137699216814503,22.740646362304688
