Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
11,5,86,0.81611328125,0.8948495556269408,0.8536697481996016,9339,0.8063338142288758,0.9894736842105263,0.9038461538461539,0.9447236180904524,208,0.9518598018028541,0.9846938775510204,0.8935185185185185,0.9368932038834951,216,0.9466642985097025,1.0,1.0,1.0,99,1.0,0.0,0.0,0.0,20,0.5,1.0,1.0,1.0,9,1.0,0.8254091971940763,0.6920437836954746,0.7528659024260197,6121,0.8007281905030806,0.8244139416366164,0.8170122408193855,0.8173610674361352,16012,0.8088980185114862,28.005523443222046
