Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
18,5,82,0.8215120525931336,0.9344051179793952,0.8743294721293633,24072,0.7894417558469651,0.9838187702265372,0.9129129129129129,0.9470404984423676,333,0.9563897631124522,0.9680365296803652,0.8926315789473684,0.9288061336254106,475,0.9461283380102239,0.9924242424242424,0.9290780141843972,0.9597069597069597,141,0.9645257363965488,0.0,0.0,0.0,21,0.5,1.0,0.625,0.7692307692307693,8,0.8125,0.8421796824015663,0.606437969924812,0.705127037610418,12768,0.7742569091141027,0.8319781356811714,0.8223597228832831,0.8183389125874915,37818,0.7882500672383579,134939.73021316528
