Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
2.0,5.0,65.0,0.9102316602316602,0.9964776329693554,0.9514040692786279,2839.0,0.971214407340935,0.9638795150606174,1.0,0.024390243902439025,0.047619047619047616,82.0,0.5121951219512195,0.9900012498437696,0.687041564792176,0.4181547619047619,0.5198889916743756,1344.0,0.6898495005257623,0.8702662167229096,0.7481108312342569,0.5192307692307693,0.6130030959752322,572.0,0.7528850036758233,0.9531308586426697,0.9908015768725361,0.9904761904761905,0.990638856955165,3045.0,0.9924132364810332,0.9928758905136857,0.0,0.0,0.0,117.0,0.5,0.9853768278965129,0.8794151448332586,0.8383547943492936,0.8464564082664654,7999.0,0.9047985946161841,0.9590022337344098,376.7201142311096,42.464855670928955,4.843496799468994,440.90207958221436
