Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
1.0,2.0,68.0,0.9528936742934051,0.9975343430785488,0.9747031491997935,2839.0,0.9852039086057345,0.981625,1.0,0.037037037037037035,0.07142857142857142,81.0,0.5185185185185185,0.99025,0.683649289099526,0.42931547619047616,0.5274223034734917,1344.0,0.6946006467490843,0.87075,0.7383863080684596,0.5288966725043783,0.616326530612245,571.0,0.7572468286468588,0.953,0.991773609740046,0.9898193760262726,0.9907955292570677,3045.0,0.9923869836740848,0.993,0.0,0.0,0.0,118.0,0.5,0.98525,0.8935557651205639,0.8412103025756439,0.8565539342710258,7998.0,0.9109456701934725,0.965421245936484,706.1133103370667,136.41709637641907,3.879439115524292,863.4430904388428
