Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
1.0,5.0,70.0,0.9455941255006676,0.9978865797816132,0.9710368466152529,2839.0,0.9831517766181851,0.978875,1.0,0.012345679012345678,0.024390243902439022,81.0,0.5061728395061729,0.99,0.685785536159601,0.40922619047619047,0.5125815470643057,1344.0,0.6856828067765568,0.86925,0.7429378531073446,0.46059544658493873,0.5686486486486486,571.0,0.7241730766374687,0.950125,0.9917871222076216,0.9914614121510673,0.9916242404335687,3045.0,0.9932080017364823,0.993625,0.0,0.0,0.0,118.0,0.5,0.98525,0.8916537614580397,0.8334583645911477,0.8491939243623184,7998.0,0.9065449835176672,0.964223196424106,449.00133323669434,108.7209997177124,5.409383773803711,589.1182224750519
