split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params
0.37631384325907385,0.43203991709418854,0.6287180600263947,0.6219487073496087,0.5671005426738239,0.5251219647103261,0.10268796476734697,22,11.004596424102782,1.2713564177390886,1.133272361755371,0.4817195082657418,1.1532629231795404,"OrderedDict([('C', 1.1532629231795404)])"
0.37779478718999476,0.4353325699414375,0.6335920537143968,0.6275706175020611,0.5724477980780502,0.529243348427316,0.10414146985092718,20,18.136773824691772,2.085597695669305,1.6987797737121582,0.13638451360958312,2.2498782522548937,"OrderedDict([('C', 2.2498782522548937)])"
0.3778163254454181,0.432638448764557,0.6344020221742614,0.6262766625049855,0.5698957360700171,0.5281027516707311,0.10433687218467283,21,14.774757242202758,1.418217292401182,1.533447551727295,0.07734734861503145,1.7596224946003123,"OrderedDict([('C', 1.7596224946003123)])"
0.3622010838406756,0.50675379672262,0.6171974955238261,0.5723210098291819,0.5277201271764639,0.517150367986554,0.08641785459343525,26,15.25030837059021,1.2631754257700616,2.56741943359375,0.11429281361147438,0.32865733091566424,"OrderedDict([('C', 0.32865733091566424)])"
0.3830050064311791,0.4361266533901696,0.630607284240284,0.629511642792082,0.5775779832356585,0.5312619358220277,0.10270678016090429,13,80.40716137886048,6.902206358513922,1.4222904205322267,0.381791707553251,9.074178473759838,"OrderedDict([('C', 9.074178473759838)])"
0.38447348303887174,0.4369059646419848,0.6275797327330427,0.5321060390838891,0.5761045036017278,0.5113436289176866,0.08922442170155231,29,66.4508403301239,7.95340711722615,1.922133493423462,0.345621508808095,6.55959078869654,"OrderedDict([('C', 6.55959078869654)])"
0.3761998050304357,0.43203991709418854,0.6287180600263947,0.6220250660811589,0.5671005426738239,0.5251143622469527,0.10273549677333324,23,13.697393608093261,1.2549703376770853,0.9607064723968506,0.13334268219572587,1.1412570783544689,"OrderedDict([('C', 1.1412570783544689)])"
0.35925624013899143,0.5229120888304629,0.631044279990778,0.5687353371737246,0.500245702904402,0.5163596738720053,0.09048685477244342,27,8.988534021377564,0.8851396252421077,1.6012479782104492,0.1357858438251774,0.130555654824358,"OrderedDict([('C', 0.130555654824358)])"
0.3651967441778011,0.5037077478713965,0.6244869111869852,0.5727255863622416,0.545929793934974,0.5223156407077476,0.08789703382595951,24,11.251094532012939,0.7281026134085233,1.230095386505127,0.09023124154349906,0.48368976569809263,"OrderedDict([('C', 0.48368976569809263)])"
0.36176797057843535,0.5118343166553617,0.6220241239314687,0.5724848410352558,0.5037207508820435,0.514286828715092,0.08766963113657254,28,8.901344442367554,0.8108120620260575,1.4740330219268798,0.20160029555783052,0.1971694495083239,"OrderedDict([('C', 0.1971694495083239)])"
0.3830050064311791,0.4363584556806512,0.630607284240284,0.6283977705549965,0.5780673000507467,0.5311833409359487,0.10249615902713347,14,66.82176909446716,11.89505477429823,1.5435005664825439,0.12309372292637817,9.994861703149763,"OrderedDict([('C', 9.994861703149763)])"
0.35756282039378195,0.528527049690883,0.6137247847857091,0.5578818552172025,0.49900268548548493,0.5112617592858499,0.08579191352164289,30,8.977462196350098,0.6122861506265185,1.5047516822814941,0.1146303157308901,0.10004874139689296,"OrderedDict([('C', 0.10004874139689296)])"
0.3830050064311791,0.4363584556806512,0.6320193417638068,0.6283977705549965,0.5780673000507467,0.5314657524406532,0.10277129254423079,2,80.71093883514405,8.17054015740462,1.4741606712341309,0.21692250742150654,10.0,"OrderedDict([('C', 10.0)])"
0.3830050064311791,0.4363584556806512,0.6320193417638068,0.6283977705549965,0.5780673000507467,0.5314657524406532,0.10277129254423079,2,84.66956157684326,13.461141258615056,1.4947843551635742,0.14880282735217226,9.995962423680762,"OrderedDict([('C', 9.995962423680762)])"
0.3830050064311791,0.4363584556806512,0.630607284240284,0.6283977705549965,0.5780673000507467,0.5311833409359487,0.10249615902713347,14,81.02620668411255,6.833815607414754,1.5729541301727294,0.15685541425909816,9.996431955785324,"OrderedDict([('C', 9.996431955785324)])"
0.3830050064311791,0.4363584556806512,0.6320193417638068,0.6283977705549965,0.5780673000507467,0.5314657524406532,0.10277129254423079,2,72.27380695343018,6.144067507586243,1.2769598007202148,0.18588115865694016,10.0,"OrderedDict([('C', 10.0)])"
0.3830050064311791,0.4363584556806512,0.630607284240284,0.6283977705549965,0.5780673000507467,0.5311833409359487,0.10249615902713347,14,76.14695992469788,8.42178411710004,1.3300770282745362,0.3196134301342051,9.997287615541138,"OrderedDict([('C', 9.997287615541138)])"
0.3830050064311791,0.4363584556806512,0.6320193417638068,0.6283977705549965,0.5780673000507467,0.5314657524406532,0.10277129254423079,2,71.41852588653565,7.378918001882121,1.384779167175293,0.23983943116569317,10.0,"OrderedDict([('C', 10.0)])"
0.3830050064311791,0.4363584556806512,0.6320193417638068,0.6283977705549965,0.5780673000507467,0.5314657524406532,0.10277129254423079,2,57.96669602394104,10.022517462990777,1.4105514526367187,0.15732038969920753,9.994074301854278,"OrderedDict([('C', 9.994074301854278)])"
0.3830050064311791,0.4363584556806512,0.6320193417638068,0.6283977705549965,0.5780673000507467,0.5314657524406532,0.10277129254423079,2,55.37061705589294,10.244825412654007,1.3672598838806151,0.18357329537842745,9.999946562878531,"OrderedDict([('C', 9.999946562878531)])"
0.3830050064311791,0.4363584556806512,0.6320193417638068,0.6283977705549965,0.5780673000507467,0.5314657524406532,0.10277129254423079,2,54.70670037269592,8.202673446792495,1.4937140941619873,0.2657109783314541,10.0,"OrderedDict([('C', 10.0)])"
0.3830050064311791,0.4363584556806512,0.6320193417638068,0.6283977705549965,0.5780673000507467,0.5314657524406532,0.10277129254423079,2,82.10259909629822,5.997807037324691,1.2291176319122314,0.27035251294288065,9.998483862476338,"OrderedDict([('C', 9.998483862476338)])"
