Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
14.0,3.0,69.0,0.926605504587156,0.9961253962662909,0.9601086402987608,2839.0,0.9763698838778676,0.9706323419145214,1.0,0.036585365853658534,0.07058823529411765,82.0,0.5182926829268293,0.9901274681329667,0.6888619854721549,0.42336309523809523,0.5244239631336406,1344.0,0.6923814575018954,0.8710322419395151,0.7356608478802993,0.5157342657342657,0.6063720452209662,572.0,0.7507338892601343,0.9521369657585603,0.9911154985192497,0.9891625615763546,0.990138067061144,3045.0,0.9918578593639288,0.9925018745313672,0.0,0.0,0.0,118.0,0.5,0.9852536865783554,0.8846510292470198,0.838375,0.8497722119526862,8000.0,0.9067002182039717,0.9613166864533867,493.93069314956665,42.65256381034851,4.615740060806274,562.979131937027
