split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params
0.3696786187265885,0.45576463109325654,0.6213307284720287,0.577020301937591,0.4755061113713032,0.49977681337558866,0.08969694179722587,23,32.61939516067505,3.5255193750032854,2.576879787445068,0.2968602841810818,1.1532629231795404,"OrderedDict([('C', 1.1532629231795404)])"
0.37171150086311117,0.45814261769137726,0.6300254157946822,0.5705499676776989,0.5679786198518819,0.51955563117443,0.09254779009472029,1,45.4896758556366,6.3840436357944474,2.562672424316406,0.20674462073336006,2.2498782522548937,"OrderedDict([('C', 2.2498782522548937)])"
0.3725881452502229,0.4585576071377439,0.6275689184560219,0.56991994639524,0.4807220941219053,0.5017876323446199,0.08888417396270783,18,41.37692694664001,8.05122330246125,2.5894524574279787,0.1936100294281101,1.7596224946003123,"OrderedDict([('C', 1.7596224946003123)])"
0.36510812769985285,0.5381187713038126,0.6189062928384538,0.5573823336025027,0.45750090977033786,0.5073407370121912,0.08792370567537282,10,19.5862069606781,0.8583720087507086,2.791071653366089,0.3181019594509968,0.32865733091566424,"OrderedDict([('C', 0.32865733091566424)])"
0.3795807717570472,0.45792493348907065,0.5484448893423285,0.5714449969569779,0.5744452762940909,0.5062512771061715,0.07627792665022898,16,79.19741206169128,15.600940002934195,1.5909510612487794,0.20953347588331578,9.074178473759838,"OrderedDict([('C', 9.074178473759838)])"
0.37938975605368747,0.45985446855042245,0.5373515617863245,0.5650525010462696,0.5737977315836891,0.5029745529361453,0.0737712358758557,17,69.01867566108703,17.270108642960913,1.5927885055541993,0.32349918816438555,6.55959078869654,"OrderedDict([('C', 6.55959078869654)])"
0.3696786187265885,0.4557719766581418,0.6213307284720287,0.5757415147271251,0.4757997749303154,0.49958124724732633,0.0894616241065233,24,17.33659472465515,1.1591373762549226,1.5785428047180177,0.22337825097085282,1.1412570783544689,"OrderedDict([('C', 1.1412570783544689)])"
0.3577999532110819,0.5563921389549576,0.5306474210879416,0.5445304320742608,0.5001486803462806,0.4978299312984733,0.07259977539851604,25,9.96228494644165,0.6386282993290769,1.6373494625091554,0.11422818143527204,0.130555654824358,"OrderedDict([('C', 0.130555654824358)])"
0.36376896513117124,0.5330555939135695,0.6423938135253701,0.5668164939268134,0.4711246179035534,0.5153581194794519,0.09389529082776576,2,13.5437593460083,0.7772801404975617,1.3944212913513183,0.12112669214561791,0.48368976569809263,"OrderedDict([('C', 0.48368976569809263)])"
0.3612389619804665,0.548154414771048,0.5944278028241018,0.5444391312391289,0.45478139685847646,0.5005503000397987,0.0831265462092127,21,11.06749267578125,0.3205823822886274,1.7134823322296142,0.19579172606878192,0.1971694495083239,"OrderedDict([('C', 0.1971694495083239)])"
0.35391432181271376,0.5591420266280315,0.5280330589958949,0.5475074682044556,0.49208021355475134,0.4960637930548587,0.07473132045431272,26,9.910708618164062,0.5654534014495797,1.710871648788452,0.19323703914415377,0.10003903904495957,"OrderedDict([('C', 0.10003903904495957)])"
0.37950229339462704,0.4572876915857625,0.5517069893315781,0.5706232608827473,0.5735105808872522,0.5064093299190584,0.07645459425047542,11,70.07476744651794,28.56157618800713,1.9495328426361085,0.19930634720815796,9.996992699222123,"OrderedDict([('C', 9.996992699222123)])"
0.37950229339462704,0.4572876915857625,0.5517069893315781,0.582232075009547,0.5735105808872522,0.5087299317178773,0.07851680808367147,3,82.01125206947327,24.29490995054212,1.4532720565795898,0.5315690756720166,9.996193290518887,"OrderedDict([('C', 9.996193290518887)])"
0.37950229339462704,0.4572876915857625,0.5517069893315781,0.5706232608827473,0.5730124306269352,0.50630993651795,0.0763675701636537,13,80.93678493499756,16.14314246890456,1.6550981998443604,0.17446696386078192,9.995962423680762,"OrderedDict([('C', 9.995962423680762)])"
0.37950229339462704,0.4572876915857625,0.5517069893315781,0.582232075009547,0.5735105808872522,0.5087299317178773,0.07851680808367147,3,82.40054759979247,17.47019111964492,1.7203949451446534,0.2819793107947988,9.996431955785324,"OrderedDict([('C', 9.996431955785324)])"
0.37950229339462704,0.4572876915857625,0.5517069893315781,0.582232075009547,0.5735105808872522,0.5087299317178773,0.07851680808367147,3,60.71659173965454,22.109389419366906,1.367133665084839,0.05531958429301491,10.0,"OrderedDict([('C', 10.0)])"
0.35391432181271376,0.5591420266280315,0.5280330589958949,0.5475074682044556,0.49208021355475134,0.4960637930548587,0.07473132045431272,26,9.834066343307494,0.5792033769983712,2.090784454345703,0.05651079938708948,0.10005651498911544,"OrderedDict([('C', 0.10005651498911544)])"
0.37950229339462704,0.4572876915857625,0.5517069893315781,0.582232075009547,0.5735105808872522,0.5087299317178773,0.07851680808367147,3,61.83019585609436,19.745948812231457,1.4604697704315186,0.19569361955583953,10.0,"OrderedDict([('C', 10.0)])"
0.37950229339462704,0.4572876915857625,0.5517069893315781,0.582232075009547,0.5730124306269352,0.508630538316769,0.07843501289191354,9,63.29174990653992,11.078598351880233,1.4130412101745606,0.21920185991192154,9.994074301854278,"OrderedDict([('C', 9.994074301854278)])"
0.37950229339462704,0.4572876915857625,0.5517069893315781,0.5706232608827473,0.5730124306269352,0.50630993651795,0.0763675701636537,13,64.7850730419159,20.22141724939794,1.3806164741516114,0.24592387820835995,9.999946562878531,"OrderedDict([('C', 9.999946562878531)])"
0.37950229339462704,0.4572876915857625,0.5517069893315781,0.582232075009547,0.5735105808872522,0.5087299317178773,0.07851680808367147,3,61.928978776931764,15.00999439736686,1.488553237915039,0.24465041702856014,10.0,"OrderedDict([('C', 10.0)])"
0.35391432181271376,0.5591420266280315,0.5280330589958949,0.5475074682044556,0.4915244823236073,0.49595291081396536,0.07473756083216507,30,8.28882064819336,0.31810920879001686,1.665022039413452,0.09803771241021964,0.10005609229468998,"OrderedDict([('C', 0.10005609229468998)])"
0.35391432181271376,0.5591420266280315,0.5280330589958949,0.5475074682044556,0.49208021355475134,0.4960637930548587,0.07473132045431272,26,8.41366949081421,0.9160578827976579,1.765827512741089,0.16748959529493948,0.10006687374848507,"OrderedDict([('C', 0.10006687374848507)])"
0.35391432181271376,0.5591420266280315,0.5280330589958949,0.5475074682044556,0.49208021355475134,0.4960637930548587,0.07473132045431272,26,8.526778268814088,0.47788558214080024,1.683527946472168,0.12108138052119631,0.10000896695426598,"OrderedDict([('C', 0.10000896695426598)])"
0.37950229339462704,0.4572876915857625,0.5517069893315781,0.582232075009547,0.5735105808872522,0.5087299317178773,0.07851680808367147,3,59.09673252105713,14.661683201135158,1.0936293125152587,0.09278452155855735,9.999784919714177,"OrderedDict([('C', 9.999784919714177)])"
0.37950229339462704,0.4572876915857625,0.5517069893315781,0.5706232608827473,0.5730124306269352,0.50630993651795,0.0763675701636537,13,58.030410861968996,13.58837649883232,1.0773514270782472,0.0684965499187853,9.988734033322519,"OrderedDict([('C', 9.988734033322519)])"
0.37950229339462704,0.4572876915857625,0.5517069893315781,0.5706232608827473,0.5735105808872522,0.5064093299190584,0.07645459425047542,11,53.65538249015808,6.395059026340035,1.0353557586669921,0.19457714649853391,9.987416785588294,"OrderedDict([('C', 9.987416785588294)])"
0.37124005665331755,0.46081089783564383,0.5387963186270802,0.5636818868110492,0.5724558928386431,0.5012788540783636,0.07608751788865702,19,24.528831672668456,5.826448057531796,0.966703224182129,0.09830633969838579,3.303956939485699,"OrderedDict([('C', 3.303956939485699)])"
0.37037095977179213,0.46051822010136156,0.5375736326810592,0.5625932249208233,0.5719409077497709,0.5004812081423027,0.07602216917626428,22,21.448978614807128,1.6303273364486293,0.9916001319885254,0.0753707811139239,3.2110365136220556,"OrderedDict([('C', 3.2110365136220556)])"
0.37097795792071064,0.46041763865845603,0.5383403945231315,0.5635322676363937,0.5703893270153236,0.5006142063641137,0.07576663197988034,20,21.78114676475525,4.048901169670055,1.0066993236541748,0.1480732085734496,2.9849210939574897,"OrderedDict([('C', 2.9849210939574897)])"
