Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
12.0,1.0,84.0,0.8343031820860342,0.9410127528766669,0.8844509516837481,24073.0,0.8068825766129043,1.0,0.9670658682634731,0.9832572298325724,334.0,0.9835329341317365,0.972027972027972,0.8778947368421053,0.922566371681416,475.0,0.9387867086449053,0.9689922480620154,0.8865248226950354,0.9259259259259259,141.0,0.9432093327912544,1.0,1.0,1.0,22.0,1.0,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7857142857142857,0.8554552439492893,0.6975487508810401,0.768474181441698,12769.0,0.8187368534861851,0.8452666430299465,0.8580153882763544,0.8468392688895356,37821.0,0.8147180495359043,238642.5219528675
