Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
7.0,3.0,88.0,0.8404823747680891,0.9409687603855101,0.8878914977852691,24072.0,0.8141343656451845,1.0,0.9700598802395209,0.9848024316109423,334.0,0.9850299401197604,0.9738717339667459,0.8631578947368421,0.9151785714285714,475.0,0.9314316719634137,0.9758064516129032,0.8581560283687943,0.9132075471698113,141.0,0.9290382042106717,1.0,1.0,1.0,22.0,1.0,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7857142857142857,0.857609139126887,0.6584697313806877,0.7449607938687812,12769.0,0.8013717065350208,0.8499756902760519,0.8445267054468535,0.8409628640514528,37820.0,0.8133390322985955,282062.71330308914
