Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
2.0,1.0,85.0,0.848372197814577,0.9385593220338984,0.8911898704218685,24072.0,0.8224005689174293,1.0,0.975975975975976,0.9878419452887537,333.0,0.987987987987988,0.9716981132075472,0.865546218487395,0.9155555555555555,476.0,0.9326124322579977,0.9763779527559056,0.8794326241134752,0.9253731343283583,141.0,0.939676499969788,1.0,1.0,1.0,21.0,1.0,1.0,0.42857142857142855,0.6,7.0,0.7142857142857143,0.8603798420458819,0.7167136591478697,0.7820030763971971,12768.0,0.8287161110110605,0.8559030874784412,0.8627902057221429,0.8556182575599062,37818.0,0.8278939051409415,192387.4123058319
