Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
5.0,2.0,88.0,0.8271014386913021,0.9409296722469156,0.8803513476748479,24073.0,0.7982329141097811,1.0,0.963963963963964,0.9816513761467891,333.0,0.9819819819819819,0.967741935483871,0.8842105263157894,0.924092409240924,475.0,0.9419178167140216,0.9761904761904762,0.8723404255319149,0.9213483146067415,141.0,0.936130401735648,1.0,1.0,1.0,22.0,1.0,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7857142857142857,0.8523456790123457,0.6759085213032582,0.7539422530904644,12768.0,0.8081151324731133,0.8396013337143511,0.8506570771305428,0.839310069122199,37819.0,0.8056209921564651,250381.99918198586
