Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
2.0,3.0,83.0,0.8383422380528347,0.9386034146138827,0.8856442920137186,24073.0,0.8108422950287919,1.0,0.9640718562874252,0.9817073170731708,334.0,0.9820359281437125,0.9720930232558139,0.88,0.9237569060773481,475.0,0.9398393402238526,0.967741935483871,0.851063829787234,0.9056603773584906,141.0,0.9254788363373537,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,8.0,1.0,0.8519823788546256,0.6815725585402146,0.7573094326487991,12769.0,0.8106090479113335,0.8466611536233929,0.8510351392083763,0.8438056126129794,37821.0,0.8144678803716936,179304.5968954563
