Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
18.0,5.0,82.0,0.8428789970523488,0.9383957130395049,0.8880764241066165,24073.0,0.8160371669147477,1.0,0.963963963963964,0.9816513761467891,333.0,0.9819819819819819,0.9694117647058823,0.8673684210526316,0.9155555555555555,475.0,0.9335101577749434,0.9603174603174603,0.8581560283687943,0.906367041198502,141.0,0.9290116642281881,1.0,1.0,1.0,21.0,1.0,1.0,0.625,0.7692307692307693,8.0,0.8125,0.8575154559505409,0.6951993108309187,0.7678733618788115,12769.0,0.8181597128981946,0.8513515680384375,0.855288207297726,0.8487670309745566,37820.0,0.820212904884586,230415.0335981846
