Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
10.0,4.0,90.0,0.8375570479759563,0.9376895276866198,0.8847993101285668,24073.0,0.8095868518753216,1.0,0.963963963963964,0.9816513761467891,333.0,0.9819819819819819,0.9736842105263158,0.8568421052631578,0.9115341545352744,475.0,0.9282737693388601,0.9758064516129032,0.8581560283687943,0.9132075471698113,141.0,0.9290382020974476,1.0,1.0,1.0,21.0,1.0,1.0,0.42857142857142855,0.6,7.0,0.7142857142857143,0.8515564950038432,0.6941572681704261,0.7648429409734208,12768.0,0.8162403107319197,0.8460593594005946,0.8543286265799355,0.8456057792290896,37818.0,0.815375350350401,250221.86253595352
