Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
17.0,4.0,86.0,0.8337820394615526,0.9391434387072654,0.8833320309447525,24073.0,0.8056331190335395,1.0,0.9640718562874252,0.9817073170731708,334.0,0.9820359281437125,0.9722222222222222,0.8842105263157894,0.926130099228225,475.0,0.9419445947774321,0.9682539682539683,0.8714285714285714,0.9172932330827068,140.0,0.9356612057493184,1.0,1.0,1.0,21.0,1.0,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7857142857142857,0.8538215634989829,0.6902654867256637,0.7633812575783822,12769.0,0.81501298288379,0.8443756760196615,0.8543589201195166,0.8444004670062593,37819.0,0.8126556255919432,228634.02143406868
