Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
20.0,4.0,84.0,0.8380977130977131,0.937772608316371,0.8851379168382051,24073.0,0.8102814161744787,1.0,0.9580838323353293,0.9785932721712538,334.0,0.9790419161676647,0.969626168224299,0.8736842105263158,0.9191583610188261,475.0,0.9366680571723316,0.9761904761904762,0.8723404255319149,0.9213483146067415,141.0,0.93613040384876,1.0,1.0,1.0,22.0,1.0,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7857142857142857,0.8531371184249776,0.6719398543347169,0.7517742924734953,12769.0,0.8064912428307786,0.8468958885174687,0.847121969276328,0.8415373048962156,37821.0,0.8126544228173229,242018.81166291237
