Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
19.0,4.0,82.0,0.8374597535250361,0.9400157853196527,0.8857791521509374,24073.0,0.8102523274044794,1.0,0.9700598802395209,0.9848024316109423,334.0,0.9850299401197604,0.9693396226415094,0.8652631578947368,0.914349276974416,475.0,0.9324575215352006,0.9833333333333333,0.8428571428571429,0.9076923076923077,140.0,0.9214020314460879,1.0,1.0,1.0,21.0,1.0,1.0,0.5,0.6666666666666666,8.0,0.75,0.8553562772661173,0.6910244360902256,0.7644586925442965,12768.0,0.8157329677157846,0.8472582718253621,0.8548613130965916,0.8461519419145469,37819.0,0.8156851428259563,246411.35861730576
