split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.317668691993219,0.34621077239843706,0.3447432803364061,0.3610544829089434,0.3585545423885128,0.3456333729466873,0.015418239161235112,24,175.50392146110534,4.004614197333259,5.643775749206543,0.37178353230170685,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.3184887766275375,0.34737900796371596,0.34634433532545267,0.3583242257784196,0.3614861610651153,0.3463916450418701,0.015168897165076549,21,194.26148109436036,6.1736160534543,4.682254076004028,0.30148263054745306,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.3220829862883712,0.34007069750498026,0.34722676270381764,0.3626025365911116,0.3572717051441398,0.34583819341242816,0.014224594274525566,22,233.34126405715944,4.94968455751713,5.530300331115723,0.17195078670517616,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.3113810238219045,0.35721612227797783,0.3427977030363454,0.3522624257937282,0.35294894120506715,0.343310946287747,0.01665853630237708,26,125.067955827713,6.644484770126711,4.50523009300232,0.30772720697699935,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.31939667691077506,0.34915800087875726,0.346411437507104,0.36297568825003623,0.3564453860983932,0.3468654737684562,0.01491333290243136,19,195.06904244422913,4.466798819558611,4.81265082359314,0.2613282694254,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.3112527817696511,0.3550550507689267,0.34254824164962067,0.3502410775628463,0.35445089985417055,0.34269895390509,0.016357394694315793,27,114.54184064865112,1.9044322221950978,4.508985948562622,0.12770450450152243,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.3165502758448707,0.34590440657790256,0.3445843554518723,0.36267084012739775,0.3573618472055043,0.34540102218591756,0.015970817205274723,25,144.65277175903321,3.0154562470597073,4.753692150115967,0.45513164085274826,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.3167047953818737,0.3592190537036658,0.3403878330351708,0.3569397192952408,0.35889598634066366,0.34641893735934354,0.016435180906525567,20,129.58151335716246,2.4829109550074526,5.130330038070679,0.8208384520460004,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.30582267920501643,0.3457765519082849,0.3406744000347107,0.34931341017895207,0.347841827122469,0.33787394049791974,0.01630360063383774,28,113.47510061264038,2.5205208978114677,6.211500835418701,0.3175293990975537,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.3045840650696926,0.349850358110695,0.3376855458294916,0.35001985335128866,0.34187523856983465,0.3367927889118588,0.016798025066696923,29,117.95747952461242,2.731309126582393,6.0875129222869875,0.49807974295353274,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
0.3234095821862328,0.34571641619615917,0.34795905712138353,0.36340848514351975,0.3644581566210565,0.3489770316177026,0.014924892757296833,11,193.66325163841248,5.019123499356339,3.429289436340332,0.4380626651833262,16,501,"OrderedDict([('max_features', 16), ('n_estimators', 501)])"
0.32399916437975285,0.347970470511669,0.34771848896914226,0.3710471859090535,0.3614837407166399,0.3504304394923133,0.015872775362201604,1,210.2981427669525,4.5351061930137355,5.7230963706970215,1.2031778614067652,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.3233052012453171,0.34571641619615917,0.34795905712138353,0.3636746253911616,0.3605889069382037,0.3482363320213922,0.014278719403426548,13,212.23973569869995,9.008891947818013,5.093459844589233,0.42275405147779593,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.3234095821862328,0.34571641619615917,0.34795905712138353,0.36340848514351975,0.3644581566210565,0.3489770316177026,0.014924892757296833,11,212.34682536125183,4.842572530908753,4.456028413772583,0.2726466603578431,16,501,"OrderedDict([('max_features', 16), ('n_estimators', 501)])"
0.32399916437975285,0.347970470511669,0.34771848896914226,0.3710471859090535,0.3614837407166399,0.3504304394923133,0.015872775362201604,1,247.9192104816437,5.0694729295380325,5.771159744262695,0.263395739199845,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.3233052012453171,0.34571641619615917,0.34795905712138353,0.3636746253911616,0.3605889069382037,0.3482363320213922,0.014278719403426548,13,194.20440902709962,6.2189826028739255,5.2246503829956055,0.42712324961109266,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.323719200091127,0.344660168973115,0.34771848896914226,0.3710471859090535,0.3614837407166399,0.3497118128989849,0.01612021297232714,10,240.99689993858337,7.249310616183881,5.726551055908203,0.2231052332808722,16,599,"OrderedDict([('max_features', 16), ('n_estimators', 599)])"
0.32399916437975285,0.347970470511669,0.34771848896914226,0.3710471859090535,0.3614837407166399,0.3504304394923133,0.015872775362201604,1,238.5397002696991,6.314298984739371,5.708819246292114,0.13521743615495785,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.3233052012453171,0.34571641619615917,0.34795905712138353,0.3636746253911616,0.3605889069382037,0.3482363320213922,0.014278719403426548,13,184.67956881523133,5.010136602481622,5.360570335388184,0.388064619433839,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.32399916437975285,0.347970470511669,0.34771848896914226,0.3710471859090535,0.3614837407166399,0.3504304394923133,0.015872775362201604,1,228.75524034500123,6.438709433706344,6.002032613754272,0.8140528382000172,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.32399916437975285,0.347970470511669,0.34771848896914226,0.3710471859090535,0.3614837407166399,0.3504304394923133,0.015872775362201604,1,227.02050457000732,7.045270950496428,5.8157354354858395,0.5586761481582316,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.3233052012453171,0.34571641619615917,0.34795905712138353,0.3636746253911616,0.3605889069382037,0.3482363320213922,0.014278719403426548,13,197.76026086807252,6.799574030388965,5.922088479995727,0.39518010767577966,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.3233052012453171,0.34571641619615917,0.34795905712138353,0.3636746253911616,0.3605889069382037,0.3482363320213922,0.014278719403426548,13,198.66285619735717,5.024175846699349,5.552669095993042,0.22309350305657188,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.32399916437975285,0.347970470511669,0.34771848896914226,0.3710471859090535,0.3614837407166399,0.3504304394923133,0.015872775362201604,1,242.3472771167755,5.184760354269711,6.312324810028076,0.4688021890840363,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.2966851952182482,0.3410077458623229,0.321098130512451,0.3262392354541776,0.31485394877748796,0.3199736941533112,0.01450885536472044,30,86.98268537521362,2.9590650741370146,6.405330848693848,0.22102417243701203,2,600,"OrderedDict([('max_features', 2), ('n_estimators', 600)])"
0.32399916437975285,0.347970470511669,0.34771848896914226,0.3710471859090535,0.3614837407166399,0.3504304394923133,0.015872775362201604,1,244.75188279151917,7.981604415835471,6.269133186340332,0.423112351354556,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.32399916437975285,0.347970470511669,0.34771848896914226,0.3710471859090535,0.3614837407166399,0.3504304394923133,0.015872775362201604,1,244.73275632858275,6.789139372370461,6.21860704421997,0.39022224814266543,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.3194746179590912,0.3463751313729082,0.3469158264547195,0.36302535451908446,0.3600149633016738,0.3471479886539335,0.015393366551703824,18,88.35105972290039,8.013441465211132,1.7306453227996825,0.1703374064854847,13,500,"OrderedDict([('max_features', 13), ('n_estimators', 500)])"
0.32399916437975285,0.347970470511669,0.34771848896914226,0.3710471859090535,0.3614837407166399,0.3504304394923133,0.015872775362201604,1,108.11854829788209,1.1550225418829814,1.1516108989715577,0.11207686948602043,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.3236870304963168,0.3453832307288287,0.34621944216893197,0.35555540223018944,0.3577772429899518,0.3457140322362518,0.012069399130012707,23,85.51339926719666,11.61736536556104,1.5507462978363038,0.2527526397209334,12,600,"OrderedDict([('max_features', 12), ('n_estimators', 600)])"
