Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
2,1,85,0.8206165282028859,0.9356071621453201,0.8743472774919926,24071,0.7887202780533802,0.9935897435897436,0.9309309309309309,0.9612403100775193,333,0.9654387867044272,0.9772209567198178,0.9012605042016807,0.9377049180327869,476,0.9504963474409581,1.0,0.9716312056737588,0.9856115107913669,141,0.9858156028368794,0.0,0.0,0.0,21,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8454595487066593,0.601629200281977,0.7030020135456708,12767,0.7727895292798763,0.8327444750561561,0.8219007827374656,0.8179408665831481,37816,0.7874951637056686,510415.93287181854
