,Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_nerisbotnet,Recall_label_nerisbotnet,F1_score_label_nerisbotnet,Num_Obs_label_nerisbotnet,AUC_label_nerisbotnet,Accuracy_label_nerisbotnet,Precision_label_scan,Recall_label_scan,F1_score_label_scan,Num_Obs_label_scan,AUC_label_scan,Accuracy_label_scan,Precision_label_anomaly_sshscan,Recall_label_anomaly_sshscan,F1_score_label_anomaly_sshscan,Num_Obs_label_anomaly_sshscan,AUC_label_anomaly_sshscan,Accuracy_label_anomaly_sshscan,Precision_label_anomaly_udpscan,Recall_label_anomaly_udpscan,F1_score_label_anomaly_udpscan,Num_Obs_label_anomaly_udpscan,AUC_label_anomaly_udpscan,Accuracy_label_anomaly_udpscan,Precision_label_anomaly_spam,Recall_label_anomaly_spam,F1_score_label_anomaly_spam,Num_Obs_label_anomaly_spam,AUC_label_anomaly_spam,Accuracy_label_anomaly_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,13.0,3.0,105.0,1.0,1.0,1.0,9340.0,1.0,1.0,1.0,1.0,1.0,208.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16011.0,1.0,1.0,32854.73554325104,179.50805854797363,38.75767683982849,33239.206514120095
0,10.0,1.0,80.0,0.9974353494336397,0.999357601713062,0.998395550326238,9340.0,0.997880239705452,0.998126405196103,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.9991809991809992,0.9965691880411698,0.9978733845902176,6121.0,0.9980318389907598,0.9983762178366226,0.9981909230387892,0.9983137646764926,0.9982511508321124,16012.0,0.9980111369792256,0.9982863760872828,28854.28927254677,811.460865020752,74.12370896339418,30095.627125978466
0,1.0,4.0,82.0,1.0,1.0,1.0,9340.0,1.0,1.0,1.0,1.0,1.0,208.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16012.0,1.0,1.0,12581.483238220215,672.4508895874022,68.15581965446472,13735.028076171875
0,8.0,4.0,90.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16013.0,1.0,1.0,30126.75737953186,313.4751513004303,37.12637591362,30707.834397792816
0,12.0,4.0,90.0,0.9995718261614216,0.9997858672376874,0.9996788352424794,9340.0,0.9995932183483506,0.9996253044401424,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.9996731492073868,0.999346512007842,0.9995098039215686,6121.0,0.9995721642125744,0.9996253044401424,0.9996253170952408,0.9996253044401424,0.9996252938842616,16013.0,0.9995991929381604,0.9996382209422996,31950.985332250595,567.0388698577882,36.57185506820679,32783.673278331764
0,3.0,4.0,90.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,6121.0,1.0,1.0,1.0,1.0,1.0,16011.0,1.0,1.0,32228.375783205036,401.26547503471375,50.056668281555176,32984.68801140785
0,15.0,1.0,95.0,1.0,1.0,1.0,9340.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16013.0,1.0,1.0,32347.79358553886,225.808265209198,39.743939638137824,32797.89720225334
0,3.0,5.0,99.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6121.0,1.0,1.0,1.0,1.0,1.0,16011.0,1.0,1.0,32583.39113664627,429.8229775428772,37.659222841262824,33217.669243097305
0,3.0,3.0,86.0,0.9992508561643836,0.9997858443088125,0.9995182786490392,9339.0,0.9993684990198544,0.9994379566602136,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.9996731492073868,0.9991832734400524,0.9994281512948288,6122.0,0.999490534708096,0.999562855180166,0.9994381293428338,0.999562855180166,0.999500427560752,16013.0,0.9994369241134944,0.9995050819123656,31389.611128091805,801.3377113342285,83.97109913825989,32478.45501279831
0,1.0,5.0,89.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16011.0,1.0,1.0,20182.230072259907,392.0370118618012,37.772376298904426,20767.472009420395
0,15.0,5.0,105.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6121.0,1.0,1.0,1.0,1.0,1.0,16012.0,1.0,1.0,32637.11909723282,170.82090616226196,38.636231899261475,33005.691620349884
0,20.0,2.0,84.0,1.0,1.0,1.0,9340.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16013.0,1.0,1.0,28438.15410137176,476.6338679790497,55.82297015190125,29161.70957064629
0,7.0,1.0,85.0,0.9962630792227204,0.99914337723525,0.9977011494252872,9339.0,0.9969491800008109,0.9973145141144142,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,0.8421052631578947,0.9142857142857144,19.0,0.9210526315789472,0.9998126405196104,1.0,1.0,1.0,9.0,1.0,1.0,0.998524831994755,0.9950996406403136,0.9968092939540212,6122.0,0.9970948152645452,0.9975643267549338,0.9972564275751234,0.997439420434674,0.9973375568723896,16012.0,0.9970161660677692,0.9975022168297584,31293.84012365341,555.3548219203949,74.77611422538756,32074.77069282532
0,15.0,3.0,90.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6121.0,1.0,1.0,1.0,1.0,1.0,16012.0,1.0,1.0,31524.105779170986,557.2447965145111,52.075069189071655,32488.173277139664
0,15.0,2.0,93.0,0.9998929336188436,1.0,0.999946463943466,9339.0,0.9999250711823768,0.99993754683987,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,216.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,0.999937553526504,1.0,0.9999687750916829,16012.0,0.9999562977624415,0.999963574190454,32127.1531791687,334.90079212188715,49.6957905292511,32687.79587554932
0,5.0,2.0,103.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,216.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16013.0,1.0,1.0,32408.714571952816,297.7254898548126,36.226101636886604,32906.807070970535
0,14.0,3.0,96.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,208.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16012.0,1.0,1.0,32531.614617824554,207.879296541214,39.21131706237793,33006.06817436218
0,19.0,2.0,100.0,0.996686972320188,0.9986079880072812,0.9976465554129226,9339.0,0.99698085251683,0.9972518893260884,1.0,0.9952153110047848,0.9976019184652278,209.0,0.9976076555023924,0.9999375429392292,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,0.6842105263157895,0.8125000000000001,19.0,0.8421052631578947,0.9996252576353756,1.0,1.0,1.0,9.0,1.0,1.0,0.9978705978705978,0.9952622120568536,0.9965646981841976,6121.0,0.9969738765036542,0.9973768034476298,0.9972534859823976,0.9969396040222348,0.997060146121166,16011.0,0.99686348633649,0.9973929570100962,29215.27692866325,257.5902292728424,36.52893161773681,29671.903251886368
0,8.0,3.0,94.0,0.9980752780153976,0.9994646107720312,0.998769461238029,9339.0,0.998383586668797,0.9985635773170124,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,0.9473684210526316,0.972972972972973,19.0,0.9736842105263156,0.99993754683987,1.0,1.0,1.0,9.0,1.0,1.0,0.9991816693944352,0.9972231296961778,0.9982014388489208,6122.0,0.998358784261638,0.9986260304771422,0.9985645266936382,0.9985635773170124,0.9985625589321466,16012.0,0.9983985006963304,0.9986368111750312,30299.644328594208,271.82060480117804,33.013094663619995,30770.616826057438
0,1.0,2.0,87.0,0.9995718261614216,0.9998929221544064,0.9997323483753549,9339.0,0.999646790714602,0.9996877537001186,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.9998366013071897,0.9995099640640314,0.9996732560039208,6122.0,0.9997044310260508,0.9997502029600948,0.9996878135092818,0.9997502029600948,0.9997189829971548,16013.0,0.9996810032614221,0.9997223927013744,13665.59102964401,254.20068073272702,35.153430938720696,14084.42565369606
0,14.0,5.0,79.0,0.9945611602858055,0.9986079880072812,0.9965804659115196,9339.0,0.9954820515575976,0.996002748110674,1.0,0.9952153110047848,0.9976019184652278,209.0,0.9976076555023924,0.9999375429392292,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,0.8421052631578947,0.9142857142857144,19.0,0.9210526315789472,0.9998126288176878,1.0,1.0,1.0,9.0,1.0,1.0,0.9978635990139688,0.9919947720960628,0.9949205308864494,6121.0,0.9953401565232588,0.9961276622322154,0.9960108528807472,0.9958778339891324,0.9959305333979326,16011.0,0.9954583709684136,0.996187025891625,28962.964530944824,1539.131231546402,76.85822653770447,31391.46391105652
0,3.0,1.0,102.0,0.9998929336188436,1.0,0.999946463943466,9339.0,0.9999250824093496,0.9999375507400238,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,216.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.9998366546880104,0.9999183206730377,6122.0,0.9999183273440052,0.9999375507400238,0.99993755742624,0.9999375507400238,0.9999375498612604,16013.0,0.9999250824093496,0.9999397034903832,32581.89794945717,434.7625563144684,39.43431496620178,33234.66457700729
0,18.0,1.0,98.0,1.0,1.0,1.0,9340.0,1.0,1.0,1.0,1.0,1.0,208.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16013.0,1.0,1.0,29314.10990715027,221.79594159126282,35.110592603683465,29723.87314295769
0,12.0,3.0,88.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16012.0,1.0,1.0,31620.966294050213,764.7906074523926,42.96725058555603,32713.78234863281
0,14.0,1.0,93.0,1.0,1.0,1.0,9340.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,216.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16015.0,1.0,1.0,32015.675263881683,489.96519231796265,37.26458859443665,32764.80742168426
0,7.0,4.0,88.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,208.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16011.0,1.0,1.0,31880.47165131569,525.2198965549469,40.308807134628296,32669.051987886432
0,19.0,3.0,84.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16011.0,1.0,1.0,27935.722584247593,900.648951292038,49.20701670646668,29086.69291496277
0,6.0,2.0,82.0,0.9998929221544064,0.9998929221544064,0.9998929221544064,9339.0,0.9998715097955362,0.9998750780762024,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,0.9998366546880104,1.0,0.9999183206730377,6121.0,0.9999494387703508,0.9999375390381012,0.9998750882789076,0.9999375390381012,0.9999063111080364,16010.0,0.9999057179696332,0.9999032498816909,29558.163925886158,1534.2780802249908,80.04596471786498,31835.787166595463
0,19.0,4.0,96.0,0.999785890161653,1.0,0.9998929336188436,9339.0,0.9998501648186994,0.9998751014800474,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,216.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.9996733093760211,0.9998366280019604,6122.0,0.9998366546880104,0.9998751014800474,0.9998751282220494,0.9998751014800474,0.9998750979638034,16013.0,0.9998501648186994,0.9998794069807664,29114.449884414676,291.28530526161194,37.551404237747185,29613.413837909702
0,5.0,1.0,84.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6121.0,1.0,1.0,1.0,1.0,1.0,16012.0,1.0,1.0,31533.372505426407,673.7902879714967,65.93294882774353,32488.5446703434
0,5.0,5.0,88.0,0.9967958987504004,0.9992505353319058,0.9980217077474202,9340.0,0.9973770662271041,0.9976892330751936,1.0,1.0,1.0,208.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,0.8421052631578947,0.9142857142857144,19.0,0.9210526315789472,0.9998126405196104,1.0,1.0,1.0,9.0,1.0,1.0,0.998852270864076,0.9950996406403136,0.9969724245151788,6122.0,0.9971959274991256,0.9976892330751936,0.9976921868947424,0.997501873594804,0.9975867700358642,16012.0,0.9973042259999249,0.9977683838357804,31915.684493064884,499.01830649375916,47.926255226135254,32704.080184698105
0,10.0,4.0,85.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16013.0,1.0,1.0,29888.06611084938,359.07240056991577,57.61649203300476,30574.67661714554
0,5.0,4.0,95.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,6121.0,1.0,1.0,1.0,1.0,1.0,16011.0,1.0,1.0,32060.72085833549,480.7351887226105,38.21017336845397,32795.88980221748
0,1.0,1.0,100.0,0.9998929336188436,1.0,0.999946463943466,9339.0,0.9999250711823768,0.99993754683987,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,216.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.9998366280019604,0.9999183073278328,6121.0,0.9999183140009802,0.99993754683987,0.999937553526504,0.99993754683987,0.9999375459606352,16012.0,0.9999250711823768,0.99993969985913,14094.485548734663,162.9656181335449,37.97429752349853,14470.052053928377
0,13.0,2.0,90.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,216.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6121.0,1.0,1.0,1.0,1.0,1.0,16013.0,1.0,1.0,31642.14476490021,745.4258630275726,42.154037714004524,32707.033529043198
0,11.0,5.0,86.0,0.998395550326238,0.9994646107720312,0.998929794520548,9339.0,0.9986083731216668,0.998750936797402,1.0,1.0,1.0,208.0,1.0,1.0,1.0,1.0,1.0,216.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,0.95,0.9743589743589745,20.0,0.975,0.99993754683987,1.0,1.0,1.0,9.0,1.0,1.0,0.999182204775924,0.9980395360235256,0.9986105435226807,6121.0,0.9987670129819376,0.9989382962777916,0.9987515813096532,0.9988758431176618,0.9988126197487452,16012.0,0.998685765865956,0.9988655421686295,31225.23606657982,846.8148696422577,64.56749749183655,32594.31120038032
0,11.0,1.0,78.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16012.0,1.0,1.0,27506.925100803375,1599.4145331382751,75.5487198829651,29797.137634992596
0,9.0,3.0,88.0,0.9980761008978196,0.9997858672376874,0.9989302524604192,9340.0,0.998544214901625,0.9987510148004746,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,0.9473684210526316,0.972972972972973,19.0,0.9736842105263156,0.9999375507400238,1.0,1.0,1.0,9.0,1.0,1.0,0.9998361730013108,0.9968964390721986,0.9983641419924748,6122.0,0.9983976685301342,0.9987510148004746,0.9988152022419072,0.998626116280522,0.9987185612780074,16013.0,0.9985070563868521,0.998793917711172,30053.1999835968,326.1121952533722,40.173293828964226,30654.96298670769
0,19.0,1.0,101.0,0.9998929336188436,1.0,0.999946463943466,9339.0,0.9999250711823768,0.99993754683987,1.0,1.0,1.0,208.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.9998366546880104,0.9999183206730377,6122.0,0.9999183273440052,0.99993754683987,0.999937553526504,0.99993754683987,0.999937545961052,16012.0,0.9999250711823768,0.9999396959587328,29334.78299689293,202.54574012756348,37.707959413528435,29740.07163906097
0,20.0,5.0,82.0,0.9998929221544064,0.9998929221544064,0.9998929221544064,9339.0,0.9998715210292414,0.9998750858784584,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.9998366546880104,1.0,0.9999183206730377,6121.0,0.9999494438827098,0.9999375429392292,0.9998750960805266,0.9999375429392292,0.9999063169595692,16011.0,0.9999057323651334,0.9999032619667696,26681.956437826164,1150.1088135242462,104.95674777030943,28837.308057069782
0,11.0,4.0,96.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16013.0,1.0,1.0,32447.443990945816,272.6676607131958,54.61227464675903,32980.192816257484
0,16.0,1.0,90.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,216.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6121.0,1.0,1.0,1.0,1.0,1.0,16012.0,1.0,1.0,31455.04926371574,649.8947236537932,47.99756407737732,32495.802648305893
0,16.0,2.0,90.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16012.0,1.0,1.0,31792.820489645004,490.8424482345581,35.273751020431526,32559.377499580387
0,17.0,3.0,92.0,1.0,1.0,1.0,9339.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,216.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,1.0,1.0,1.0,16013.0,1.0,1.0,31947.562912940983,440.1572251319885,33.894695043563836,32595.966593027115
0,16.0,3.0,92.0,1.0,1.0,1.0,9340.0,1.0,1.0,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6121.0,1.0,1.0,1.0,1.0,1.0,16013.0,1.0,1.0,31929.966678857803,442.72489166259766,36.69980978965759,32613.245459795
0,20.0,4.0,95.0,0.9998929336188436,1.0,0.999946463943466,9339.0,0.9999250711823768,0.99993754683987,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,216.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,6122.0,1.0,1.0,0.999937553526504,1.0,0.9999687750916829,16012.0,0.9999562977624415,0.999963574190454,29136.81972503662,264.87373971939087,35.3480463027954,29606.82372951508
0,18.0,3.0,87.0,0.9964766175528508,0.9993575329264376,0.9979149959903768,9339.0,0.9972061154816512,0.9975643267549338,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,0.8947368421052632,0.9444444444444444,19.0,0.9473684210526316,0.99987509367974,1.0,1.0,1.0,9.0,1.0,1.0,0.998688309558944,0.994936295328324,0.9968087717862696,6122.0,0.9970636987258404,0.9975643267549338,0.997443477544712,0.9975643267549338,0.9974978699022056,16012.0,0.9971853532402408,0.99764799417549,28074.452419281006,817.962783575058,42.98478603363037,29123.477194786068
0,6.0,1.0,87.0,0.9991438356164384,0.9996787664632188,0.9994112294599368,9339.0,0.9992398628479164,0.9993129723315219,1.0,1.0,1.0,209.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.9991828730184672,0.9988563960137232,0.9990196078431374,6121.0,0.9991754174204106,0.9992505152707514,0.9991882235068362,0.9993754293922928,0.9992817745009178,16011.0,0.9992413846210121,0.9993127382784558,31898.67950034141,482.48357820510864,43.193196296691895,32681.45369887352
