Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
18,2,75,0.7679098005203816,0.9194948697711128,0.8368936443721879,24073,0.7164039167711959,0.9568965517241379,0.3323353293413174,0.49333333333333335,334,0.6661009713266544,1.0,0.03368421052631579,0.06517311608961303,475,0.5168421052631579,0.9424460431654677,0.9290780141843972,0.9357142857142857,141,0.9644328443447067,0.0,0.0,0.0,21,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.7885785226567349,0.4974937343358396,0.6100946069250348,12768,0.714756208112393,0.7797390609368448,0.7601470160501336,0.7474574927933616,37819,0.7137010896398038,0:01:55.266917
