,Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
0,16,5,76,0.7512089053321651,0.9615336684252068,0.8434573479575848,24073,0.7019626445122833,0.994535519125683,0.5449101796407185,0.7040618955512573,334,0.7724417518632009,1.0,0.010526315789473684,0.02083333333333333,475,0.5052631578947369,0.9552238805970148,0.9078014184397164,0.9309090909090908,141,0.9538210913854632,0.0,0.0,0.0,22,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8686420535572809,0.4293210118255149,0.5746331236897274,12769,0.6981149207299376,0.7964993995527957,0.7653684461013722,0.740925670448764,37821,0.6996393665728677,0:02:42.720041
0,20,1,82,0.762765121759623,0.92775839149219,0.8372101741298195,24072,0.7112422567775928,0.9647887323943662,0.4101796407185629,0.5756302521008403,334,0.7050231270152773,0.9809523809523808,0.2168421052631579,0.3551724137931035,475,0.6083942745681685,0.9637681159420288,0.9432624113475178,0.9534050179211468,141,0.9715648539565764,0.0,0.0,0.0,22,0.5,1.0,0.2857142857142857,0.4444444444444445,7,0.6428571428571428,0.7774615822424588,0.5349310776942355,0.6337864798403935,12768,0.7284451404598279,0.7726009311454372,0.7810359872021999,0.7600417172756169,37819,0.7165384279804372,0:02:42.551133
0,7,5,83,0.7446492558995383,0.9582104432351596,0.8380381471389645,24073,0.6913642248914976,1.0,0.6486486486486487,0.7868852459016393,333,0.8243243243243243,1.0,0.04421052631578947,0.0846774193548387,475,0.5221052631578947,0.9629629629629628,0.9285714285714286,0.9454545454545454,140,0.964219362568532,0.0,0.0,0.0,22,0.5,1.0,0.5,0.6666666666666666,8,0.75,0.8594586087503935,0.4277434009555886,0.571204434914492,12767,0.696048060702935,0.7892925170553884,0.7641599238457877,0.7379187388916754,37818,0.6929014566493994,0:02:32.304035
0,17,2,92,0.7601420211716746,0.96053506148222,0.8486694806386492,24072,0.7149005415798384,0.993975903614458,0.4940119760479042,0.66,334,0.7469926493551512,1.0,0.02526315789473684,0.04928131416837782,475,0.5126315789473684,0.9632352941176472,0.9290780141843972,0.9458483754512635,141,0.9644726553750164,0.0,0.0,0.0,21,0.5,1.0,0.5714285714285714,0.7272727272727273,7,0.7857142857142857,0.8669850919091041,0.4691048633409037,0.6088017074905987,12769,0.7162091182971985,0.8016731140566836,0.7780216293397498,0.7558440174288197,37819,0.7139095760792007,0:02:11.145949
0,3,1,86,0.7520870553841157,0.9617829103144602,0.8441066025010027,24073,0.7032632267105222,0.9864864864864864,0.6576576576576577,0.7891891891891892,333,0.8287888128224262,1.0,0.00631578947368421,0.012552301255230124,475,0.5031578947368421,0.9558823529411764,0.9285714285714286,0.9420289855072465,140,0.9642060922250952,0.0,0.0,0.0,22,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8621405277201305,0.4555137844611529,0.5960848621502511,12768,0.7091940179790794,0.7947835811413668,0.7753979586440319,0.7492685007934924,37818,0.7047072929753204,0:02:46.963949
0,20,3,83,0.7573575557390586,0.9524778797823288,0.8437844998896002,24073,0.7090728066354182,0.9838709677419356,0.5479041916167665,0.703846153846154,334,0.7739120819369077,0.9872611464968152,0.3263157894736842,0.4905063291139241,475,0.6631311181074843,0.9565217391304348,0.9361702127659576,0.9462365591397848,141,0.9680054885485838,0.0,0.0,0.0,21,0.5,1.0,0.5,0.6666666666666666,8,0.75,0.8277432712215321,0.4696530660192654,0.5992805036474469,12769,0.7099183420468353,0.7863820042453475,0.7773459189339256,0.7554391694244564,37821,0.7102117784850691,0:01:55.114665
0,9,2,79,0.7478626984637141,0.966681899380998,0.8433088701639939,24071,0.697964449144846,1.0,0.4984984984984985,0.6653306613226452,333,0.7492492492492493,1.0,0.023157894736842103,0.045267489711934165,475,0.511578947368421,0.9481481481481482,0.9078014184397164,0.927536231884058,141,0.9538078094189292,0.0,0.0,0.0,21,0.5,1.0,0.5714285714285714,0.7272727272727273,7,0.7857142857142857,0.8833549643088904,0.4264567669172932,0.5752165645467989,12768,0.6988759401497996,0.7993750816560415,0.7674793738100275,0.7410245291800084,37816,0.6972428908484848,0:02:22.683799
0,16,3,80,0.7485110903647426,0.9658538611722676,0.8434053975623912,24073,0.6987922102835223,0.9838709677419356,0.5479041916167665,0.703846153846154,334,0.7739120808694727,1.0,0.03157894736842105,0.061224489795918366,475,0.5157894736842106,0.9696969696969696,0.9078014184397164,0.9377289377289376,141,0.953847629254891,0.0,0.0,0.0,22,0.5,1.0,0.5714285714285714,0.7272727272727273,7,0.7857142857142857,0.8767616661446915,0.4385181704260652,0.5846298423305837,12768,0.7035517564568455,0.7974812429306966,0.7715494447382337,0.7448262532983793,37820,0.6996153584170168,0:02:51.283871
0,3,5,82,0.7673655732160974,0.942669602426156,0.8460319531701497,24071,0.7211347575671916,0.9771428571428572,0.5119760479041916,0.6719056974459724,334,0.7559346678534937,0.9844961240310076,0.2673684210526316,0.4205298013245033,475,0.6336574317458215,0.978102189781022,0.950354609929078,0.9640287769784172,141,0.9751374928775894,0.0,0.0,0.0,21,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8176365492598264,0.501762080037591,0.6218878912885223,12769,0.7223569472406407,0.7893217936523077,0.7809244275212862,0.7633935650947131,37818,0.7215789955670231,0:02:06.814622
0,12,4,83,0.7614912663023435,0.943505171769202,0.8427829313543599,24073,0.7130052228235695,0.9883040935672516,0.5075075075075075,0.6706349206349206,333,0.7537270778394368,1.0,0.00631578947368421,0.012552301255230124,475,0.5031578947368421,0.9635036496350364,0.9361702127659576,0.9496402877697842,141,0.9680187564267696,0.0,0.0,0.0,22,0.5,1.0,0.5,0.6666666666666666,8,0.75,0.83841059602649,0.4957706766917293,0.6230928240968598,12768,0.7235359850008224,0.7928124014150971,0.7760708619777895,0.7565436031237109,37820,0.7151180313881279,0:02:12.481541
0,15,1,79,0.7399408578928133,0.9251412429378532,0.8222415034429287,24072,0.677890327586625,0.9318181818181818,0.12312312312312312,0.21750663129973474,333,0.561521546622651,1.0,0.29894736842105263,0.460291734197731,475,0.6494736842105263,0.9379844961240309,0.8581560283687943,0.8962962962962963,141,0.9289718514369052,0.0,0.0,0.0,22,0.5,0.8333333333333334,0.7142857142857143,0.7692307692307692,7,0.8571296338275075,0.7580529706513959,0.41467616884642494,0.5360939556545511,12769,0.6736055494930727,0.7513371404657909,0.7370369391046828,0.7155454101314226,37819,0.6759278891736171,0:02:16.535019
0,4,5,86,0.7512402321584903,0.9624475553524696,0.8438285318862222,24073,0.702201374417579,0.985781990521327,0.6227544910179641,0.7633027522935779,334,0.8113372316375066,1.0,0.04831932773109244,0.09218436873747493,476,0.5241596638655462,0.9635036496350364,0.9361702127659576,0.9496402877697842,141,0.9680187581876496,0.0,0.0,0.0,22,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8674033149171271,0.4426691729323308,0.5861854387056628,12768,0.7040911425672312,0.7960581907682472,0.7717141270722614,0.7465382218569462,37821,0.7024379755935637,0:02:11.646287
0,5,5,77,0.7609822106340143,0.9578348288467928,0.8481359548288611,24072,0.7155336495121367,0.9949748743718592,0.592814371257485,0.7429643527204504,334,0.7963938473157723,1.0,0.018947368421052636,0.0371900826446281,475,0.5094736842105263,0.9772727272727272,0.9148936170212766,0.9450549450549449,141,0.9574069985369128,0.0,0.0,0.0,22,0.5,1.0,0.5714285714285714,0.7272727272727273,7,0.7857142857142857,0.8864156121359963,0.4553214817135249,0.6016142384105961,12769,0.7127910749751609,0.8088080853604491,0.7723691168693813,0.7536356413091942,37820,0.7135231406454563,0:02:00.897589
0,13,5,83,0.7493471743125182,0.9655630789681384,0.8438248747549554,24073,0.6999719948892781,0.9914163090128756,0.6936936936936937,0.8162544169611308,333,0.8468201702209065,1.0,0.08842105263157894,0.16247582205029013,475,0.5442105263157895,0.9705882352941176,0.9361702127659576,0.9530685920577616,141,0.9680320250092328,0.0,0.0,0.0,22,0.5,1.0,0.5714285714285714,0.7272727272727273,7,0.7857142857142857,0.8799745304043298,0.4329573934837093,0.5803674540682414,12768,0.7014293973126898,0.7991629578652396,0.7715962875803167,0.7459739861025502,37819,0.7006996485911283,0:02:23.420860
0,1,1,84,0.7746536406031931,0.9454114910057746,0.8515566531956293,24071,0.7318733822898489,0.9894179894179894,0.5615615615615616,0.7164750957854407,333,0.7807541013079671,0.9898734177215188,0.8231578947368421,0.8988505747126436,475,0.9115253855044682,0.9705882352941176,0.9428571428571428,0.9565217391304348,140,0.9713754858280406,0.0,0.0,0.0,22,0.5,1.0,0.7142857142857143,0.8333333333333333,7,0.8571428571428572,0.8786082072086129,0.44105898018328493,0.58729662077597,12767,0.7049993080411794,0.8146615676643371,0.7696152320507735,0.7616322296235741,37815,0.7262622925486393,0:02:31.598135
0,12,2,85,0.7458410351201479,0.9386449549287584,0.8312089609887987,24073,0.6892409992161614,1.0,0.08682634730538923,0.15977961432506887,334,0.5434131736526946,0.0,0.0,0.0,476,0.5,0.9307692307692308,0.8581560283687943,0.8929889298892989,141,0.9289585810934688,0.0,0.0,0.0,21,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8102579306255558,0.42813503563875616,0.5602418900220366,12767,0.6885206552934321,0.7607666173162234,0.7460535709563976,0.7230698685341669,37819,0.6861213924269832,0:01:59.831206
0,12,5,86,0.7474903973403053,0.9620305749418412,0.8412983851924509,24072,0.6964804798765364,0.9797979797979798,0.5808383233532934,0.7293233082706767,334,0.7903658070014433,1.0,0.03789473684210527,0.07302231237322516,475,0.5189473684210526,0.9565217391304348,0.9361702127659576,0.9462365591397848,141,0.9680054843223598,0.0,0.0,0.0,22,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.85766092475068,0.4445488721804512,0.5855772206747137,12768,0.7034727914453012,0.790299204697703,0.7715962875803167,0.7441837071341342,37819,0.6983418299159025,0:02:05.882174
0,15,4,83,0.7696371961958436,0.90769358590894,0.8329838740421639,24072,0.7159767122095801,0.927927927927928,0.3083832335329341,0.4629213483146067,334,0.6540849074160602,0.7777777777777778,0.01473684210526316,0.028925619834710745,475,0.5073416429892211,0.9206349206349206,0.8226950354609929,0.8689138576779025,141,0.9112148142961316,0.0,0.0,0.0,22,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.7475151376670855,0.5124530075187971,0.6080572464104826,12768,0.7121164881911577,0.7638266945382371,0.7568153573600571,0.7432860464793667,37819,0.7121084022805021,0:02:25.686595
0,9,3,81,0.7539897213957263,0.9263490217255846,0.8313295681186974,24073,0.6985349531411076,0.9337016574585636,0.5059880239520959,0.6563106796116505,334,0.7528339522204057,0.75,0.03157894736842105,0.060606060606060615,475,0.5157225303182981,0.9568345323741008,0.9432624113475178,0.95,141,0.971551585726308,0.0,0.0,0.0,22,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8010968432316747,0.46906328320802,0.5916814858723572,12768,0.7048533724039461,0.7717932067741208,0.7564516129032258,0.7391150595113124,37820,0.6997568297554121,0:02:00.245235
0,11,3,79,0.7492163009404389,0.9630691259554668,0.8427883304553303,24072,0.6992911644180477,0.9948186528497408,0.5748502994011976,0.7286527514231499,334,0.7874118110317979,1.0,0.04,0.07692307692307693,475,0.52,0.9701492537313432,0.9219858156028368,0.9454545454545454,141,0.9609398264276726,0.0,0.0,0.0,22,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.856036061417101,0.4759555137844612,0.6117682589218302,12768,0.7175793696023021,0.7910326476966532,0.7827811417541447,0.7540145268795453,37819,0.7048541304995997,0:01:53.096756
0,14,5,78,0.7638837560893668,0.944502139326216,0.8446450462498608,24073,0.716594467262235,0.971153846153846,0.3023952095808383,0.4611872146118721,334,0.6511575877164676,1.0,0.1936842105263158,0.3245149911816579,475,0.5968421052631578,0.9710144927536232,0.950354609929078,0.9605734767025088,141,0.9751242221819396,0.0,0.0,0.0,21,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8485934914506343,0.4820239680426098,0.6148159248713723,12767,0.7190966912186225,0.7976689722825959,0.772674387857634,0.7570552943548685,37818,0.7162003600617931,0:02:20.343013
0,2,5,86,0.7486567164179104,0.9376869391824526,0.8325771826933717,24072,0.6932196971317806,0.0,0.0,0.0,334,0.5,1.0,0.01263157894736842,0.02494802494802495,475,0.5063157894736842,0.9528301886792452,0.7163120567375887,0.8178137651821863,141,0.8580896766516118,0.0,0.0,0.0,22,0.5,1.0,0.5714285714285714,0.7272727272727273,7,0.7857142857142857,0.7744745575221239,0.4386748120300752,0.5600999999999999,12768,0.6867838153400148,0.7542902954773577,0.7478780507152489,0.7225312066322945,37819,0.6875123865788468,0:02:51.243647
0,6,4,90,0.7537668902498299,0.9663108046358992,0.8469071977281829,24073,0.7067276103936135,0.9947368421052633,0.5675675675675675,0.7227533460803058,333,0.7837704451149828,1.0,0.1263157894736842,0.2242990654205608,475,0.5631578947368421,0.9637681159420288,0.9432624113475178,0.9534050179211468,141,0.9715648521955096,0.0,0.0,0.0,22,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8776501051950154,0.4247669773635153,0.5724691227699779,12767,0.6972942706864681,0.8011932919450473,0.7686815801999048,0.7452049100735431,37818,0.7032866867957706,0:02:10.630551
0,6,1,87,0.7669295621430514,0.9371884346959124,0.843553694286569,24072,0.7192307198575946,0.9768339768339768,0.7574850299401198,0.8532883642495785,334,0.8786624829572547,0.994459833795014,0.7557894736842106,0.8588516746411483,475,0.8778679587786948,0.9837398373983741,0.8642857142857143,0.9201520912547528,140,0.9321163171603736,1.0,0.047619047619047616,0.0909090909090909,21,0.5238095238095238,1.0,0.375,0.5454545454545454,8,0.6875,0.8172176308539945,0.4646409272456731,0.5924409606071197,12769,0.7058334376747327,0.7896013880545001,0.7728919326264576,0.7588500498167824,37819,0.7187806628470012,0:01:57.183700
0,7,1,84,0.8194375575547213,0.9610767249615751,0.8846234729577304,24073,0.795129575748172,1.0,0.8862275449101796,0.9396825396825398,334,0.9431137724550898,1.0,0.8463157894736842,0.9167616875712656,475,0.9231578947368422,1.0,0.9290780141843972,0.963235294117647,141,0.9645390070921986,0.0,0.0,0.0,22,0.5,1.0,0.5714285714285714,0.7272727272727273,7,0.7857142857142857,0.8938784629133154,0.6266739760357115,0.7367984899406106,12769,0.7943764259868803,0.8486622356879757,0.8453240263345758,0.8353545289118456,37821,0.7982482446369006,0:02:12.231440
0,11,4,85,0.7444490591354909,0.9680126287803256,0.8416376212233398,24072,0.6930912722022082,0.9635416666666666,0.5538922155688623,0.7034220532319392,334,0.7768527395936399,1.0,0.09473684210526316,0.17307692307692307,475,0.5473684210526316,0.9632352941176472,0.9290780141843972,0.9458483754512635,141,0.9644726571359896,0.0,0.0,0.0,22,0.5,1.0,0.5714285714285714,0.7272727272727273,7,0.7857142857142857,0.8663329898424849,0.4608818231654789,0.6016767201717615,12769,0.7123178825619418,0.7911745846627574,0.7813855103120042,0.7508810389273401,37820,0.6994087680212968,0:02:01.493215
0,10,4,90,0.7366171122312257,0.9591658704772982,0.8332882224507842,24073,0.6792336919324792,0.875,0.12612612612612611,0.22047244094488186,333,0.5629830289151599,1.0,0.023157894736842103,0.045267489711934165,475,0.511578947368421,0.9396551724137931,0.7730496453900709,0.8482490272373541,141,0.8864319253598619,0.0,0.0,0.0,21,0.5,0.0,0.0,0.0,7,0.5,0.8399706368140943,0.3585023889715673,0.5025252525252525,12767,0.6618460048650251,0.7762475934700844,0.7358859772060184,0.7057675059189229,37817,0.6708739683239505,0:02:03.893675
0,19,2,86,0.750680669000389,0.9620736925185892,0.8433318161128813,24073,0.701287064472853,0.9949494949494948,0.5898203592814372,0.7406015037593986,334,0.79489684168356,1.0,0.09243697478991596,0.1692307692307692,476,0.5462184873949579,0.9851851851851852,0.9432624113475178,0.9637681159420288,141,0.9716046663956271,0.0,0.0,0.0,22,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8676098287416232,0.456296992481203,0.5980598470461428,12768,0.7104061100992212,0.7959335364121428,0.7763676264509135,0.7510526159839205,37821,0.7041336960917463,0:02:12.338544
0,9,1,79,0.7496277594354891,0.962072116982386,0.8426663755776298,24072,0.6996610130201126,0.994413407821229,0.5329341317365269,0.6939571150097466,334,0.7664537264877443,1.0,0.06526315789473684,0.12252964426877468,475,0.5326315789473685,0.9555555555555556,0.9148936170212766,0.9347826086956522,141,0.9573671822233468,0.0,0.0,0.0,21,0.5,1.0,0.14285714285714285,0.25,7,0.5714285714285714,0.8633155696384848,0.4694916581812486,0.6082191780821918,12767,0.7158037133221612,0.7937133224277773,0.7798609091149483,0.7529242627587345,37817,0.7044289666220108,0:02:33.316213
0,10,2,88,0.7526062943233439,0.9566319112698874,0.8424422007609014,24073,0.7030031828679958,0.9794871794871794,0.5718562874251497,0.7221172022684309,334,0.7858747918839409,0.9942857142857144,0.3663157894736842,0.5353846153846153,475,0.6831445064221632,0.9420289855072465,0.9219858156028368,0.9318996415770608,141,0.9608867506888918,0.0,0.0,0.0,22,0.5,1.0,0.5714285714285714,0.7272727272727273,7,0.7857142857142857,0.858712236801953,0.4407549534027723,0.5825182425089271,12769,0.7018959183427721,0.7937825122064712,0.7708944766135216,0.7495907071185925,37821,0.7039704253030595,0:02:47.268962
0,7,3,88,0.7374602868970829,0.9546757509035768,0.8321263035921206,24071,0.6798036886609825,0.9869565217391304,0.6796407185628742,0.8049645390070922,334,0.8397803432750345,0.9850746268656716,0.4168421052631579,0.5857988165680473,475,0.7083808855364633,0.9708029197080292,0.9432624113475178,0.9568345323741008,141,0.9715781243000128,0.0,0.0,0.0,22,0.5,1.0,0.2857142857142857,0.4444444444444445,7,0.6428571428571428,0.7607753124203009,0.4672253113008066,0.5789141720440539,12769,0.6961675458699641,0.7511352406963536,0.7801898516618628,0.7432085642314844,37819,0.688076841105848,0:02:31.605144
0,20,5,87,0.7649364693160313,0.9403456297773348,0.8436195587358378,24072,0.7171353467184236,0.8888888888888888,0.024024024024024024,0.04678362573099415,333,0.5119986729873615,0.9090909090909092,0.04201680672268908,0.08032128514056226,476,0.5209816231465673,0.992063492063492,0.8928571428571429,0.9398496240601504,140,0.9464153007329216,1.0,0.09523809523809523,0.17391304347826084,21,0.5476190476190477,1.0,0.14285714285714285,0.25,7,0.5714285714285714,0.7543236199952618,0.4987468671679198,0.6004714757190005,12768,0.7079745753461061,0.7652741050609823,0.7710817886135864,0.7447767623091751,37817,0.7104948144234112,0:01:47.845537
0,13,1,87,0.7549268292682927,0.9643168695218709,0.8468708388814914,24073,0.7080223852884,0.9942528735632185,0.5179640718562875,0.6811023622047244,334,0.7589686969034932,1.0,0.05473684210526316,0.10379241516966067,475,0.5273684210526316,0.9705882352941176,0.9361702127659576,0.9530685920577616,141,0.9680320236003792,0.0,0.0,0.0,21,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.8647986525800031,0.44239053810605466,0.5853456316716759,12767,0.7035712221087936,0.7976405774872045,0.7720133269871491,0.7476651764135739,37818,0.7055556807288603,0:02:15.120684
0,19,3,89,0.7500080840743735,0.9634860632243591,0.8434488526855523,24073,0.7005544086398947,0.9947368421052633,0.5675675675675675,0.7227533460803058,333,0.7837704458266254,1.0,0.018947368421052636,0.0371900826446281,475,0.5094736842105263,0.9562043795620438,0.9290780141843972,0.9424460431654678,141,0.964459387144748,0.0,0.0,0.0,22,0.5,1.0,0.5714285714285714,0.7272727272727273,7,0.7857142857142857,0.869004893964111,0.4171822382332211,0.5637335308746495,12769,0.6925638148173809,0.7958577547564629,0.7629296668429403,0.7376778329221544,37820,0.6970723945700422,0:02:12.117350
0,8,5,88,0.7464210696396834,0.9595380525091391,0.8396677390624716,24072,0.6943613009326812,1.0,0.5915915915915916,0.7433962264150944,333,0.7957957957957957,1.0,0.023157894736842103,0.045267489711934165,475,0.511578947368421,0.9565217391304348,0.9361702127659576,0.9462365591397848,141,0.9680054843223598,0.0,0.0,0.0,22,0.5,1.0,0.5714285714285714,0.7272727272727273,7,0.7857142857142857,0.8641975308641975,0.4495261962565589,0.5914172376487559,12769,0.7067591061123113,0.7920002069115734,0.7716227293159523,0.7449126573200717,37819,0.6980687230040207,0:02:22.628230
