Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
6,5,87,0.7670460234288956,0.9547210567856105,0.8506551188096825,24073,0.7235054221955403,0.9327731092436975,0.6646706586826348,0.7762237762237763,334,0.8321219220267816,0.9914285714285714,0.7305263157894737,0.8412121212121213,475,0.8652229929506999,0.9774436090225563,0.9219858156028369,0.948905109489051,141,0.960953098884221,0.0,0.0,0.0,22,0.5,1.0,0.5714285714285714,0.7272727272727273,7,0.7857142857142857,0.8252375217449485,0.48296655963661994,0.6093271415867997,12769,0.7154174966473056,0.7913553627866317,0.7893233917664789,0.7682514998120276,37821,0.7242805868103406,0:02:02.440413
