Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
20,3,83,0.8153992953611274,0.9229427159057866,0.8658443911848951,24073,0.7785356582147496,0.9968051118210862,0.9341317365269461,0.9644513137557961,334,0.9670525303063146,0.9794050343249427,0.9010526315789473,0.9385964912280702,475,0.9504058209573631,1.0,0.9787234042553191,0.989247311827957,141,0.9893617021276595,0.5,0.047619047619047616,0.08695652173913042,21,0.5237962962962963,1.0,1.0,1.0,8,1.0,0.8110360835619329,0.6020048555094369,0.691059468692408,12769,0.7652567787047424,0.8181401149330618,0.8141508685650829,0.8086745568541119,37821,0.7785672176775813,0:00:34.031731
