Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
11,4,85,0.8135649115092888,0.9223579262213359,0.8645523041878395,24072,0.7761338656419453,0.9906832298136646,0.9550898203592815,0.9725609756097561,334,0.9775048952407301,0.9794050343249427,0.9010526315789473,0.9385964912280702,475,0.9504058177308313,1.0,0.9858156028368794,0.9928571428571429,141,0.9929078014184397,0.0,0.0,0.0,22,0.5,1.0,1.0,1.0,7,1.0,0.8122866894197952,0.596444514057483,0.6878302099796795,12769,0.7630939188386493,0.817036723350478,0.8120571126388154,0.8067707185079335,37820,0.776387362819042,0:00:54.535683
