Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
15,3,82,0.8157846481094363,0.9240611498836823,0.8665536921248953,24072,0.7793361688896115,0.9967948717948718,0.9311377245508982,0.9628482972136224,334,0.9655555236066481,0.9772727272727273,0.9052631578947369,0.9398907103825138,475,0.9524976886303163,1.0,1.0,1.0,141,1.0,0.0,0.0,0.0,21,0.5,1.0,1.0,1.0,7,1.0,0.8121558661584074,0.6006735061477014,0.6905865934362759,12769,0.7649275714371242,0.8184542250429967,0.8144847827811418,0.8089537033533232,37819,0.7789992428190959,0:00:43.621938
