split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params
0.11111495725016442,0.11124473497247034,0.11167897669159503,0.11093905285783623,0.11114574314574314,0.1112247090790795,0.0002476433177471786,26,27746.474882411956,1070.192122254073,530.9017381191254,71.78717018296557,1.1532629231795404,0.8146871373207755,"OrderedDict([('C', 1.1532629231795404), ('gamma', 0.8146871373207755)])"
0.11123575816233945,0.11148608165006269,0.11286361646832928,0.11071255004512738,0.11114574314574314,0.11148880470335938,0.0007313497434447247,25,32508.669873332976,649.5330942107468,260.6036972045898,73.06454877475181,1.7596224946003123,0.7509140883005188,"OrderedDict([('C', 1.7596224946003123), ('gamma', 0.7509140883005188)])"
0.11111495725016442,0.11112393261020079,0.11111880525356047,0.11113676239726658,0.11114574314574314,0.11112803746527945,1.1512855456846659e-05,27,33472.9961810112,598.1931684733788,293.24140706062315,45.954307659710416,5.217802821928109,1.8950357309564245,"OrderedDict([('C', 5.217802821928109), ('gamma', 1.8950357309564245)])"
0.11111495725016442,0.11112393261020079,0.11111880525356047,0.11113676239726658,0.11114574314574314,0.11112803746527945,1.1512855456846659e-05,27,20120.77861404419,374.5939201898256,313.336900806427,31.289137032763474,0.32865733091566424,1.8863725550252592,"OrderedDict([('C', 0.32865733091566424), ('gamma', 1.8863725550252592)])"
0.11135647302417696,0.1117127610600568,0.11493479794404461,0.1104330539439641,0.11114574314574314,0.11191667041668588,0.0015658773702808472,24,24223.443449544906,215.16905220972134,357.41770100593567,13.399901779937107,6.55959078869654,0.6585514019239769,"OrderedDict([('C', 6.55959078869654), ('gamma', 0.6585514019239769)])"
0.13101398304354783,0.12682871360549328,0.12356480236550141,0.12323078054710654,0.11954033818985588,0.12483660793210674,0.0038568856132356714,22,15950.210168504715,365.5741214581604,475.99238910675047,54.96039638067044,0.33500285795461465,0.1962997147741565,"OrderedDict([('C', 0.33500285795461465), ('gamma', 0.1962997147741565)])"
0.17637896968705416,0.14757749570905415,0.14401157736693468,0.16382824401600032,0.1825291924952444,0.16286379545719706,0.015227487613222979,17,16430.34552268982,183.78241744694614,446.50381460189817,34.346590183509356,1.1412570783544689,0.14676617084206173,"OrderedDict([('C', 1.1412570783544689), ('gamma', 0.14676617084206173)])"
0.13284117416162394,0.12778441544773694,0.12349816600095274,0.12404189927397236,0.11987368913828488,0.12560884658322846,0.004401087873332446,21,14803.619240808486,624.9946421141848,498.0892370223999,40.26908709355495,0.48368976569809263,0.21254829156394056,"OrderedDict([('C', 0.48368976569809263), ('gamma', 0.21254829156394056)])"
0.11146286631232068,0.11147184560959765,0.11740844088063793,0.11034576433126642,0.11114574314574314,0.11236706433906528,0.0025539037605175224,23,14508.768624544144,610.5043743510294,523.27793841362,53.354508689115434,0.3026399835035568,0.3227542730876736,"OrderedDict([('C', 0.3026399835035568), ('gamma', 0.3227542730876736)])"
0.11111495725016442,0.11112393261020079,0.11111880525356047,0.11113676239726658,0.11114574314574314,0.11112803746527945,1.1512855456846659e-05,27,16049.3461935997,162.40980158979897,443.832096862793,52.853850782210586,0.1971694495083239,1.0966210581145086,"OrderedDict([('C', 0.1971694495083239), ('gamma', 1.0966210581145086)])"
0.18233599974432102,0.1525599848608698,0.17555685928174353,0.18437850309943468,0.20781279185776266,0.180525815823671,0.017716462819262344,4,15966.297376203536,299.4139658964473,351.42835092544556,29.851829208593347,10.0,0.125,"OrderedDict([('C', 10.0), ('gamma', 0.125)])"
0.11111495725016442,0.11112393261020079,0.11111880525356047,0.11113676239726658,0.11114574314574314,0.11112803746527945,1.1512855456846659e-05,27,25078.165050315856,464.6491289443373,284.3700226783752,34.74428183013699,8.373818288293362,1.2533484794937968,"OrderedDict([('C', 8.373818288293362), ('gamma', 1.2533484794937968)])"
