,Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Accuracy_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Accuracy_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Accuracy_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Accuracy_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,19.0,4.0,82.0,1.0,1.0,1.0,24073.0,1.0,1.0,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,12768.0,1.0,1.0,1.0,1.0,1.0,37819.0,1.0,1.0,101066.15028357506,915.7913749217987,153.44315934181213,102686.4908735752
0,5.0,1.0,84.0,0.9988785978319558,0.9990445727578616,0.9989615784008308,24073.0,0.9985402539354886,0.9986779481755684,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,0.9545454545454546,0.9767441860465116,22.0,0.9772727272727272,0.9999735589635114,1.0,1.0,1.0,7.0,1.0,1.0,0.9982765374069722,0.997963818623228,0.998120153520796,12769.0,0.9985428050842379,0.9987308302485456,0.9987043255356504,0.9986779481755684,0.9986908167436082,37820.0,0.9985656428109374,0.9987299745153712,212713.5035135746,1728.8848218917847,152.89697456359863,215682.55293369293
0,5.0,5.0,77.0,0.9995846658636872,0.9997507581107464,0.999667705088266,24073.0,0.9995116897914804,0.9995769546019408,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.99937343358396,0.9992951679849637,0.9993342992520656,12769.0,0.9994879161016946,0.999550514264562,0.9995241012868548,0.9996033949393194,0.9995637432045544,37821.0,0.999516303351388,0.9995789784716616,213243.66901659968,12024.723670959473,227.29963040351868,229185.95136761665
0,10.0,4.0,90.0,0.9995016404335728,0.9997507581107464,0.9996261837514536,24073.0,0.9994388566836016,0.9995240361732508,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,0.9523809523809524,0.975609756097561,21.0,0.9761904761904762,0.9999735575651806,1.0,1.0,1.0,7.0,1.0,1.0,0.9995298910914362,0.9991384711779449,0.999334142806784,12768.0,0.9994494751099304,0.9995504786080702,0.9995240530861722,0.9995240361732508,0.9995236993411551,37818.0,0.9994437171491865,0.9995452450784116,217763.52653837204,1627.9403839111328,145.1235966682434,220146.33658123016
0,5.0,4.0,78.0,0.9993356033552032,0.9997507477567298,0.999543132450056,24072.0,0.9992934287266956,0.9994182818160184,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9996080583209218,0.9986686506382646,0.9991381336676329,12769.0,0.9992345249199306,0.9994182818160184,0.9994447748662392,0.9993918400803828,0.9994182054824232,37819.0,0.9992918127134934,0.999433325058408,208319.66916012767,3112.1388869285583,304.51204419136053,212645.8369483948
0,1.0,1.0,84.0,0.9993356033552032,0.9997507477567298,0.999543132450056,24072.0,0.9992933440493362,0.9994182510511146,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9994514106583072,0.9988251879699248,0.9991382011908492,12768.0,0.9992728678481904,0.9994182510511146,0.9993918675529978,0.9994446941851548,0.9994182203015182,37817.0,0.9993046871682396,0.9994332805014428,211292.6212310791,1954.9879968166351,220.81523895263672,214690.42972469327
0,13.0,2.0,85.0,0.9987544114594146,0.9992522743322394,0.9990032808671456,24073.0,0.9985350693744409,0.9987308638058222,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9985108550826868,0.997728874618216,0.9981197116891256,12769.0,0.9984852260684884,0.9987308638058222,0.9987044249388785,0.9987573041432009,0.9987307733500764,37821.0,0.9985561613050804,0.9987637155108036,209522.38766312602,1417.3681497573853,146.24842810630795,211802.66844248766
0,11.0,5.0,89.0,1.0,1.0,1.0,24073.0,1.0,1.0,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,476.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,12769.0,1.0,1.0,1.0,1.0,1.0,37821.0,1.0,1.0,218184.4317045212,1442.9572591781616,136.19871735572815,220380.46493291852
0,11.0,1.0,86.0,1.0,1.0,1.0,24073.0,1.0,1.0,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,12769.0,1.0,1.0,1.0,1.0,1.0,37818.0,1.0,1.0,216918.5932044983,1598.8039605617525,143.4391572475433,219668.58464431766
0,9.0,3.0,81.0,0.9998338594450904,0.9999584596851244,0.9998961556833996,24073.0,0.999833754137005,0.9998677983131063,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9999216730633664,0.999765055994988,0.99984335839599,12769.0,0.9998625695111456,0.9998942386504852,0.9998678073495624,0.9998942386504852,0.9998810184586572,37821.0,0.9998477859767838,0.9998801470643149,215299.12848424914,1625.609004497528,212.3336832523346,218055.14151763922
0,19.0,1.0,86.0,0.9995431703974418,0.9998338318378198,0.9996884799900312,24072.0,0.9995168286271372,0.9996033739654672,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9996865695032128,0.9991385386482888,0.9994124789471622,12769.0,0.9994894290047832,0.9996033739654672,0.9996034005075156,0.9996033739654672,0.999603348422654,37819.0,0.999520072388866,0.999613630721642,51120.23693871498,777.4673702716827,140.52428603172302,52571.06683158874
0,20.0,5.0,87.0,0.99946008804718,0.9996676774809952,0.999563871986044,24073.0,0.9993609739070916,0.999444723551654,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,476.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.999451582575995,0.9990602239799514,0.9992558649590726,12769.0,0.9993903914310936,0.999497607022925,0.9994711641627924,0.9994711652872894,0.9994711449266884,37819.0,0.999387414607712,0.9994769236133874,101995.9640505314,829.495276927948,128.34371566772458,103503.38889169693
0,11.0,4.0,85.0,0.9998753894080996,1.0,0.9999376908218579,24072.0,0.999890893220832,0.999920676890534,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.999765055994988,0.9998825141962012,12769.0,0.999882527997494,0.999920676890534,0.9999206867750338,0.999920676890534,0.9999206747021432,37820.0,0.999890893220832,0.9999227302306759,213600.8525569439,2563.8350365161896,242.84410452842712,217327.91375660893
0,16.0,1.0,87.0,0.9999584614106504,1.0,0.9999792302739526,24073.0,0.9999636231356858,0.9999735575651806,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.9999216853316626,0.9999608411324744,12769.0,0.9999608426658312,0.9999735575651806,0.999973558663562,0.9999735575651806,0.9999735573220538,37818.0,0.999963623135686,0.9999742399866832,208374.81597685814,904.8261542320253,143.1081259250641,210059.81228804585
0,16.0,2.0,82.0,0.9995431703974418,0.999792298425622,0.9996677188901812,24073.0,0.9994960328153136,0.9995769322298316,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9996082425761968,0.9992167919799498,0.9994124789471622,12768.0,0.999508599574662,0.9996033739654672,0.999576952912306,0.9996033739654672,0.9995901406182264,37819.0,0.9995133080550076,0.9995967997133668,203005.0021669865,3138.325725317001,236.66595196723938,207484.16306734085
0,17.0,3.0,78.0,0.9992524606503592,0.9995015162214929,0.9993769729190896,24073.0,0.9990960221875688,0.9992067479309342,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9990597821828724,0.9986685463659148,0.9988641259645136,12768.0,0.9990947617862068,0.9992331896665696,0.9992067422234068,0.9992331896665696,0.9992199431343018,37819.0,0.9991189735478896,0.9992361883868992,201546.44401454926,3626.9844737052917,231.41688346862796,206732.5203688145
0,16.0,3.0,80.0,0.9993356861116878,0.9998338387404976,0.9995847003613106,24073.0,0.9993350165480199,0.999471193252426,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.9997648718551609,0.998981909311614,0.9993732372297086,12769.0,0.999431079196762,0.9995769546019408,0.99949778219733,0.999550514264562,0.9995240569520631,37821.0,0.9993846620561048,0.99952058825726,203800.6996238232,2725.441460132599,237.0425684452057,207737.36853432652
0,20.0,4.0,84.0,0.9997923329318436,0.9999584596851244,0.9998753894080996,24073.0,0.9997973852106158,0.9998413579757278,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.9996084266583132,0.9998041749892296,12769.0,0.9998042133291564,0.9998677983131063,0.999867820276256,0.9998413579757278,0.9998545717897108,37821.0,0.999804935199364,0.9998543911374568,98717.54187607764,1848.661546230316,135.8448133468628,101340.64607954024
0,18.0,3.0,84.0,0.9988788772162936,0.999293814647115,0.9990863028490736,24073.0,0.9986648748801152,0.9988365943945002,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,476.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,0.9545454545454546,0.9767441860465116,22.0,0.9772727272727272,0.9999735589635114,1.0,1.0,1.0,7.0,1.0,1.0,0.998667711598746,0.997963818623228,0.9983156410356848,12769.0,0.9986426014995508,0.9988630354309888,0.9988365737872086,0.9988365943945002,0.9988362073232,37820.0,0.9986786597444944,0.9988755910781149,205879.52514219284,1719.2739851474762,171.17602825164798,208599.0823338032
0,6.0,1.0,87.0,0.999875394583818,1.0,0.9999376934100396,24073.0,0.999890885284062,0.999920676890534,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.999765055994988,0.9998825141962012,12769.0,0.999882527997494,0.999920676890534,0.9999206867746232,0.999920676890534,0.9999206747020408,37820.0,0.999890885284062,0.9999227281332908,231701.925655365,2493.499786615372,145.35461711883542,235093.16508889198
0,17.0,2.0,92.0,0.9999584596851244,1.0,0.9999792294111538,24072.0,0.9999636284280208,0.9999735582643644,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.9998433706633252,0.999921679197995,12769.0,0.9999216853316626,0.9999471165287288,0.9999735593627628,0.9999471165287288,0.9999603356002141,37819.0,0.9999504075602028,0.9999653144053284,209298.5349199772,818.5316298007965,144.7217071056366,210855.05002093315
0,6.0,5.0,87.0,0.9997923329318436,0.9999584596851244,0.9998753894080996,24073.0,0.9997973852106158,0.9998413579757278,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.999921666927777,0.9996867413266504,0.9998041903270022,12769.0,0.9998234121769768,0.9998677983131063,0.9998413737254186,0.9998677983131063,0.9998545769679986,37821.0,0.9998114170503944,0.9998543911374568,231768.08506417274,2593.8421120643616,140.81102561950684,235143.8089632988
0,4.0,3.0,84.0,0.9995847348532038,0.9999584579594548,0.9997715614811122,24072.0,0.9996155397158344,0.999709148598625,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,0.999921630094044,0.9992168533166262,0.9995691174742452,12769.0,0.9995884673752506,0.999709148598625,0.9997092287693592,0.999709148598625,0.9997091245108928,37820.0,0.9996163514530446,0.9997166775124788,213243.55982875824,1768.005310535431,137.90399861335754,215906.84778666496
0,17.0,5.0,85.0,0.999875394583818,1.0,0.9999376934100396,24073.0,0.9998909011564476,0.9999206810850828,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.9998433706633252,0.999921679197995,12769.0,0.9999216853316626,0.9999471207233884,0.9999206909686492,0.9999471207233884,0.9999339013045077,37822.0,0.9999041209756008,0.9999316625318108,207703.59927105907,1098.100243806839,159.6321828365326,209606.45888447762
0,9.0,5.0,82.0,0.9997092661045812,0.9998753790553732,0.999792315680166,24073.0,0.9996831070429616,0.9997355966262128,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,0.9997650007833307,0.9995301119899758,0.999647542588604,12769.0,0.9997051805359428,0.9997620369635916,0.9997356087342464,0.9997620369635916,0.99974881379875,37821.0,0.9996987622249192,0.9997513674300236,216021.51957058907,1371.5228135585785,346.4845931529999,218845.80951142308
