Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Accuracy_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Accuracy_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Accuracy_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Accuracy_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
2.0,2.0,86.0,0.9989621388243108,0.9995845968512441,0.9992732709038434,24073.0,0.9988829429767642,0.9990745392527566,1.0,1.0,1.0,333.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,0.9545454545454546,0.9767441860465117,22.0,0.9772727272727273,0.9999735582643645,1.0,1.0,1.0,7.0,1.0,1.0,0.9991378634689239,0.9983553919649151,0.9987464744594171,12769.0,0.998958135104214,0.9991538644596631,0.9990482811960212,0.9991538644596631,0.9991006519192348,37819.0,0.9989239671441696,0.9991252147597468,212928.8107290268,1774.2135241031647,150.8133008480072,215609.12666845322
