split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params
0.11109701087897002,0.11160662617124796,0.11191394303322595,0.1111175254875247,0.11114574314574314,0.11137617088724845,0.0003287017467145018,26,26765.944086790085,646.1470020498924,518.8078408241272,62.574707745289366,1.1532629231795404,0.8146871373207755,"OrderedDict([('C', 1.1532629231795404), ('gamma', 0.8146871373207755)])"
0.11109701087897002,0.11160662617124796,0.11242537660463865,0.11094802778323527,0.11114574314574314,0.11144456159956698,0.0005375455654006541,25,31213.361014175414,331.37930919892904,318.4036311149597,49.463576156116424,1.7596224946003123,0.7509140883005188,"OrderedDict([('C', 1.7596224946003123), ('gamma', 0.7509140883005188)])"
0.11109701087897002,0.11112393261020079,0.11112778309998961,0.11114574314574314,0.11114574314574314,0.11112803638382156,1.7927037810308205e-05,27,32360.498261880875,139.46887250286974,197.0234495639801,16.186316998666182,5.217802821928109,1.8950357309564245,"OrderedDict([('C', 5.217802821928109), ('gamma', 1.8950357309564245)])"
0.11109701087897002,0.11112393261020079,0.11112778309998961,0.11114574314574314,0.11114574314574314,0.11112803638382156,1.7927037810308205e-05,27,20193.769229269026,273.0153113083388,324.28983335494996,27.370136322921546,0.32865733091566424,1.8863725550252592,"OrderedDict([('C', 0.32865733091566424), ('gamma', 1.8863725550252592)])"
0.11109701087897002,0.1120879478661764,0.1143140211173762,0.11070734191278585,0.11114574314574314,0.11187042206827236,0.0013033657321965513,24,23992.25279068947,266.6546935932336,269.3092586994171,84.69400035687127,6.55959078869654,0.6585514019239769,"OrderedDict([('C', 6.55959078869654), ('gamma', 0.6585514019239769)])"
0.12643580331061216,0.12464775462005619,0.11812681048189513,0.12171792904818556,0.11934279875609739,0.12205509687868724,0.003124828194948647,22,15969.461345863343,349.92866408501544,466.1284680366516,49.75071972628386,0.33500285795461465,0.1962997147741565,"OrderedDict([('C', 0.33500285795461465), ('gamma', 0.1962997147741565)])"
0.18536227591531432,0.15495495506925985,0.14160024415136116,0.1689555763758351,0.18248199112636238,0.16667190315793823,0.016555784996806558,15,16605.142047786714,521.1091675635051,366.8779782772064,58.80889970442438,1.1412570783544689,0.14676617084206173,"OrderedDict([('C', 1.1412570783544689), ('gamma', 0.14676617084206173)])"
0.1287018027041206,0.12647688101617444,0.11753166351628905,0.12192271418502754,0.11981957065313702,0.12289169799003652,0.004140866828035753,21,15120.947483110427,316.8119758389255,382.9221311092377,37.29534213404943,0.48368976569809263,0.21254829156394056,"OrderedDict([('C', 0.48368976569809263), ('gamma', 0.21254829156394056)])"
0.11133852085400972,0.11172708495100055,0.11576341580726977,0.11149406989653136,0.11114574314574314,0.11229371367180928,0.0017451947288550972,23,15540.27007317543,171.09834228885367,381.9035315513611,38.97506407306131,0.3026399835035568,0.3227542730876736,"OrderedDict([('C', 0.3026399835035568), ('gamma', 0.3227542730876736)])"
0.11109701087897002,0.11112393261020079,0.11112778309998961,0.11114574314574314,0.11114574314574314,0.11112803638382156,1.7927037810308205e-05,27,16769.077952480315,215.53786443062066,410.96619658470155,32.058040656047126,0.1971694495083239,1.0966210581145086,"OrderedDict([('C', 0.1971694495083239), ('gamma', 1.0966210581145086)])"
