Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Accuracy_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Accuracy_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Accuracy_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Accuracy_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
2.0,3.0,83.0,0.9987128383989371,0.9991691937024882,0.9989409639304775,24073.0,0.9984571601331761,0.9986515427936861,1.0,1.0,1.0,334.0,1.0,1.0,1.0,1.0,1.0,475.0,1.0,1.0,1.0,1.0,1.0,141.0,1.0,1.0,1.0,0.9523809523809523,0.975609756097561,21.0,0.9761904761904762,0.9999735596626212,1.0,1.0,1.0,8.0,1.0,1.0,0.998432724708095,0.9978071892865533,0.9981198589894242,12769.0,0.9985044249163089,0.9987308638058222,0.9986515856422431,0.9987044234684435,0.9986776158486658,37821.0,0.9984998338923428,0.9987132131451273,210902.05408072472,1921.3054661750793,300.5270323753357,214321.01589941978
