,Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
0,18,3,84,1.0,1.0,1.0,24072,1.0,1.0,1.0,1.0,333,1.0,1.0,1.0,1.0,476,1.0,1.0,1.0,1.0,140,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,12768,1.0,1.0,1.0,1.0,37818,1.0,0:24:32.384835
0,5,1,84,1.0,1.0,1.0,24072,1.0,1.0,1.0,1.0,334,1.0,1.0,1.0,1.0,475,1.0,1.0,1.0,1.0,140,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,12769,1.0,1.0,1.0,1.0,37819,1.0,0:25:55.796150
0,16,2,82,1.0,1.0,1.0,24072,1.0,1.0,1.0,1.0,333,1.0,1.0,1.0,1.0,475,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,12768,1.0,1.0,1.0,1.0,37818,1.0,0:24:38.959092
0,15,5,81,1.0,1.0,1.0,24073,1.0,1.0,1.0,1.0,333,1.0,1.0,1.0,1.0,476,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,12768,1.0,1.0,1.0,1.0,37820,1.0,0:25:47.290635
0,9,4,87,1.0,1.0,1.0,24072,1.0,1.0,1.0,1.0,334,1.0,1.0,1.0,1.0,476,1.0,1.0,1.0,1.0,140,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,12769,1.0,1.0,1.0,1.0,37820,1.0,0:25:17.082404
0,17,5,85,1.0,1.0,1.0,24071,1.0,1.0,1.0,1.0,334,1.0,1.0,1.0,1.0,475,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,12769,1.0,1.0,1.0,1.0,37820,1.0,0:25:52.218341
0,3,2,82,1.0,1.0,1.0,24073,1.0,1.0,1.0,1.0,334,1.0,1.0,1.0,1.0,475,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,12769,1.0,1.0,1.0,1.0,37822,1.0,0:39:09.687244
0,16,4,84,1.0,1.0,1.0,24070,1.0,1.0,1.0,1.0,334,1.0,1.0,1.0,1.0,476,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,21,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,12768,1.0,1.0,1.0,1.0,37818,1.0,0:25:23.045800
0,4,1,89,1.0,1.0,1.0,24072,1.0,1.0,1.0,1.0,334,1.0,1.0,1.0,1.0,475,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,12768,1.0,1.0,1.0,1.0,37819,1.0,0:25:11.965458
0,13,4,84,1.0,1.0,1.0,24070,1.0,1.0,1.0,1.0,333,1.0,1.0,1.0,1.0,476,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,12769,1.0,1.0,1.0,1.0,37819,1.0,0:24:39.215963
0,20,2,87,1.0,1.0,1.0,24072,1.0,1.0,1.0,1.0,333,1.0,1.0,1.0,1.0,475,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,12768,1.0,1.0,1.0,1.0,37818,1.0,0:22:05.622654
0,5,4,78,1.0,1.0,1.0,24072,1.0,1.0,1.0,1.0,334,1.0,1.0,1.0,1.0,475,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,21,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,12769,1.0,1.0,1.0,1.0,37819,1.0,0:25:39.566692
0,4,3,84,1.0,1.0,1.0,24072,1.0,1.0,1.0,1.0,334,1.0,1.0,1.0,1.0,475,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,21,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,12769,1.0,1.0,1.0,1.0,37820,1.0,0:25:05.201353
0,18,5,82,1.0,1.0,1.0,24072,1.0,1.0,1.0,1.0,333,1.0,1.0,1.0,1.0,475,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,21,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,12768,1.0,1.0,1.0,1.0,37818,1.0,0:24:33.488513
0,14,4,86,1.0,1.0,1.0,24072,1.0,1.0,1.0,1.0,333,1.0,1.0,1.0,1.0,475,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,12768,1.0,1.0,1.0,1.0,37819,1.0,0:25:13.393262
0,18,4,88,1.0,1.0,1.0,24072,1.0,1.0,1.0,1.0,334,1.0,1.0,1.0,1.0,475,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,12769,1.0,1.0,1.0,1.0,37820,1.0,0:25:24.686872
0,2,1,85,1.0,1.0,1.0,24071,1.0,1.0,1.0,1.0,333,1.0,1.0,1.0,1.0,476,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,21,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,12767,1.0,1.0,1.0,1.0,37816,1.0,0:38:52.360799
0,10,5,87,1.0,1.0,1.0,24073,1.0,1.0,1.0,1.0,334,1.0,1.0,1.0,1.0,475,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,12768,1.0,1.0,1.0,1.0,37820,1.0,0:25:39.193287
0,17,4,86,1.0,1.0,1.0,24073,1.0,1.0,1.0,1.0,334,1.0,1.0,1.0,1.0,475,1.0,1.0,1.0,1.0,140,1.0,1.0,1.0,1.0,21,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,12768,1.0,1.0,1.0,1.0,37818,1.0,0:24:53.080561
0,14,3,81,1.0,1.0,1.0,24073,1.0,1.0,1.0,1.0,334,1.0,1.0,1.0,1.0,475,1.0,1.0,1.0,1.0,141,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,7,1.0,1.0,1.0,1.0,12769,1.0,1.0,1.0,1.0,37821,1.0,0:24:47.702736
