Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
5.0,3.0,62.0,0.9683195592286501,0.9901408450704225,0.9791086350974931,2840.0,0.986157421178885,0.6363636363636364,0.34146341463414637,0.4444444444444445,82.0,0.6697214787528605,0.6580976863753213,0.38095238095238093,0.4825636192271442,1344.0,0.6704972209704071,0.7403846153846154,0.5394045534150613,0.624113475177305,571.0,0.7624344435985131,0.9924142480211082,0.9881773399014778,0.9902912621359223,3045.0,0.9917682502574379,0.5,0.00847457627118644,0.016666666666666666,118.0,0.504173860506518,0.8845902986676123,0.8138138138138138,0.841330805590201,1998.0,0.4987309644670051,2.5501532554626465
