Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
1.0,5.0,70.0,0.9683086462280399,0.9901373723141952,0.9791013584117032,2839.0,0.9861556848007714,0.5813953488372093,0.30864197530864196,0.40322580645161293,81.0,0.6531844805195818,0.6546854942233633,0.3794642857142857,0.48045219029674996,1344.0,0.6695248111263736,0.7046511627906977,0.5306479859894921,0.6053946053946054,571.0,0.7567764092015034,0.9924217462932454,0.9891625615763546,0.9907894736842104,3045.0,0.9922603927962499,0.0,0.0,0.0,118.0,0.4998731286475514,0.8917279454959942,0.8,0.8385461852377143,2000.0,0.49949264332825977,2.7165753841400146
