Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
18.0,4.0,68.0,0.9623287671232876,0.9897851356111307,0.9758638652543844,2839.0,0.9842336530768832,0.6,0.2962962962962963,0.396694214876033,81.0,0.647137791997605,0.6530089628681178,0.3794642857142857,0.48,1344.0,0.66937151175271,0.7322274881516587,0.5411558669001751,0.622356495468278,571.0,0.7629715791151387,0.9920922570016475,0.9891590013140604,0.9906234578055602,3044.0,0.9921577044915407,0.0,0.0,0.0,118.0,0.4998731125491689,0.8850176904411342,0.7986006996501749,0.8341605304258353,2001.0,0.4994929006085192,14.464658260345459
