Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
6.0,2.0,69.0,0.9649604946753693,0.9894328989080662,0.9770434782608695,2839.0,0.9848327285238005,0.6136363636363636,0.32926829268292684,0.4285714285714286,82.0,0.66356050733679,0.639300134589502,0.35342261904761907,0.4551988500239579,1344.0,0.6565760728596473,0.7322654462242563,0.5604203152364273,0.6349206349206349,571.0,0.7723345518023816,0.9924167490933069,0.9885057471264368,0.9904573872984536,3045.0,0.9919315170836058,0.6,0.02564102564102564,0.04918032786885246,117.0,0.5126936414680642,0.8779560531427071,0.8225,0.8408724429049955,2000.0,0.49949264332825977,9.156838417053223
