,Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,1.0,1.0,52.0,0.981069503938096,0.9974711997752178,0.9892023685127134,7118.0,0.9122457008977098,0.9804045512010112,0.8949579831932774,0.6068376068376068,0.7232597623089982,351.0,0.8017651455275481,0.9793931731984828,0.7681159420289855,0.4807256235827664,0.5913528591352859,441.0,0.7360784363729871,0.9629582806573956,0.9653757410324892,0.9513274336283186,0.9552203851482444,7910.0,0.8975214988003231,0.979387003920528,0.0,3.4005980491638184,0.028760910034179688,4.875495910644531
