Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_worm,Recall_label_worm,F1_score_label_worm,Num_Obs_label_worm,AUC_label_worm,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
1.0,2.0,68.0,0.9675526406627546,0.9873194786896795,0.9773361227336124,2839.0,0.9845529770894629,0.5909090909090909,0.32098765432098764,0.416,81.0,0.6593573200257546,1.0,1.0,1.0,1.0,1.0,0.6544303797468355,0.38467261904761907,0.4845360824742269,1344.0,0.6718284970238095,0.7231121281464531,0.553415061295972,0.626984126984127,571.0,0.768563769711117,0.9920870425321464,0.9881773399014778,0.9901283316880553,3045.0,0.9916668737852495,0.5,0.00847457627118644,0.016666666666666666,118.0,0.5041738524593689,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.8771593537120557,0.8235,0.842915647426369,2000.0,,1.3359100818634033
