Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_worm,Recall_label_worm,F1_score_label_worm,Num_Obs_label_worm,AUC_label_worm,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
13.0,5.0,62.0,0.9669421487603306,0.9887323943661972,0.9777158774373259,2840.0,0.9850692767879796,0.6341463414634146,0.3170731707317073,0.42276422764227645,82.0,0.65758973522067,1.0,1.0,1.0,1.0,1.0,0.6491885143570537,0.3869047619047619,0.484848484848485,1344.0,0.6723531167986041,0.7228637413394919,0.5472027972027972,0.6228855721393035,572.0,0.7655271151940509,0.990792502466294,0.9894909688013136,0.990141307919816,3045.0,0.9919217651590271,0.0,0.0,0.0,118.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.8852767778315688,0.8077115673510266,0.8375391760059117,1997.0,,4.554968357086182
