Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_worm,Recall_label_worm,F1_score_label_worm,Num_Obs_label_worm,AUC_label_worm,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
16.0,1.0,66.0,0.964004113815564,0.9904896090172596,0.9770674079221682,2839.0,0.9850723573084746,0.5909090909090909,0.3170731707317073,0.41269841269841273,82.0,0.6573999346964927,1.0,1.0,1.0,1.0,1.0,0.656498673740053,0.36830357142857145,0.47187797902764533,1344.0,0.6646956559065934,0.7264150943396226,0.5394045534150613,0.6190954773869347,571.0,0.7618950348176396,0.9920844327176781,0.9878489326765189,0.9899621523778179,3045.0,0.9915026701727699,1.0,0.00847457627118644,0.01680672268907563,118.0,0.5042372881355932,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.8816499363453195,0.8134067033516759,0.8394273483269854,1999.0,,12.718816995620728
