Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_worm,Recall_label_worm,F1_score_label_worm,Num_Obs_label_worm,AUC_label_worm,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
14.0,1.0,67.0,0.964041095890411,0.9911971830985915,0.9774305555555555,2840.0,0.9854261443491407,0.6595744680851063,0.3780487804878049,0.4806201550387597,82.0,0.6880141616796897,1.0,1.0,1.0,1.0,1.0,0.6522811344019729,0.39360119047619047,0.4909512761020883,1344.0,0.6756198832056481,0.7213483146067415,0.5621716287215411,0.6318897637795275,571.0,0.7727412652356024,0.9927536231884058,0.9898193760262726,0.9912843282354875,3045.0,0.9926901561325874,0.3333333333333333,0.008547008547008548,0.016666666666666666,117.0,0.5041466651055692,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.8670121097012407,0.8279139569784892,0.8428910290013407,1999.0,,23.219801425933838
