Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_worm,Recall_label_worm,F1_score_label_worm,Num_Obs_label_worm,AUC_label_worm,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
12.0,4.0,67.0,0.9642611683848797,0.9883761887988728,0.9761697686554184,2839.0,0.984114479521482,0.55,0.2716049382716049,0.36363636363636365,81.0,0.6346661054994388,1.0,1.0,1.0,1.0,1.0,0.6482670089858793,0.3757440476190476,0.47574187470560525,1344.0,0.6672921830404086,0.7297921478060047,0.5524475524475524,0.6288557213930348,572.0,0.7683492305244897,0.9924292297564187,0.9901477832512315,0.9912871938188395,3045.0,0.9927534719323148,0.0,0.0,0.0,118.0,0.4998731447418496,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.8774329339003911,0.8299149574787393,0.8471804727827844,1999.0,,12.274632930755615
