Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_worm,Recall_label_worm,F1_score_label_worm,Num_Obs_label_worm,AUC_label_worm,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
14.0,2.0,62.0,0.968609865470852,0.9890806622050018,0.978738236319275,2839.0,0.985720792432216,0.5263157894736842,0.24691358024691357,0.33613445378151263,81.0,0.6223199958832143,1.0,1.0,1.0,1.0,1.0,0.6482670089858793,0.3757440476190476,0.47574187470560525,1344.0,0.667282904482803,0.7417840375586855,0.553415061295972,0.633901705115346,571.0,0.7693021179645337,0.991768192295028,0.9894875164257556,0.9906265416872225,3044.0,0.9922205446480816,0.0,0.0,0.0,117.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.8841307070927541,0.8251748251748252,0.8469090613706142,2002.0,,8.549664497375488
