Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_worm,Recall_label_worm,F1_score_label_worm,Num_Obs_label_worm,AUC_label_worm,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
16.0,3.0,66.0,0.9650804519000342,0.9929552659387109,0.9788194444444445,2839.0,0.9865977414544387,0.6341463414634146,0.3170731707317073,0.42276422764227645,82.0,0.6575894960869043,1.0,1.0,1.0,1.0,1.0,0.6533665835411472,0.3898809523809524,0.48835041938490215,1344.0,0.674060199789695,0.7300469483568075,0.5446584938704028,0.6238716148445335,571.0,0.7645903505691181,0.9924292297564187,0.9901477832512315,0.9912871938188395,3045.0,0.9927534719323148,1.0,0.00847457627118644,0.01680672268907563,118.0,0.5042372881355932,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.8792606823845203,0.8214107053526764,0.8415144329193559,1999.0,,13.15220594406128
