,Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_nerisbotnet,Recall_label_nerisbotnet,F1_score_label_nerisbotnet,Num_Obs_label_nerisbotnet,AUC_label_nerisbotnet,Accuracy_label_nerisbotnet,Precision_label_scan,Recall_label_scan,F1_score_label_scan,Num_Obs_label_scan,AUC_label_scan,Accuracy_label_scan,Precision_label_anomaly_sshscan,Recall_label_anomaly_sshscan,F1_score_label_anomaly_sshscan,Num_Obs_label_anomaly_sshscan,AUC_label_anomaly_sshscan,Accuracy_label_anomaly_sshscan,Precision_label_anomaly_udpscan,Recall_label_anomaly_udpscan,F1_score_label_anomaly_udpscan,Num_Obs_label_anomaly_udpscan,AUC_label_anomaly_udpscan,Accuracy_label_anomaly_udpscan,Precision_label_anomaly_spam,Recall_label_anomaly_spam,F1_score_label_anomaly_spam,Num_Obs_label_anomaly_spam,AUC_label_anomaly_spam,Accuracy_label_anomaly_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,15.0,5.0,105.0,0.81787109375,0.8967769568476283,0.8555084529342663,9339.0,0.8086462335564382,0.8233200099925057,0.9894179894179894,0.8947368421052632,0.9396984924623116,209.0,0.9473051419284146,0.9985011241568824,0.985645933014354,0.9581395348837208,0.9716981132075472,215.0,0.978974812703619,0.9992505620784412,1.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,19.0,0.499968736322141,0.998750936797402,1.0,1.0,1.0,9.0,1.0,1.0,0.8223760092272203,0.6989054076131351,0.7556301333568843,6121.0,0.8027435742948903,0.8271921059205596,0.8243544799149083,0.8215713215088684,0.8199548818070727,16012.0,0.8114230801166025,0.8308600004530702,0.0,34.29011392593384,0.21244072914123532,47.95905351638794
0,15.0,4.0,95.0,0.8213759937187163,0.8961344897740657,0.8571282261368292,9339.0,0.811676357596865,0.8257448004496908,0.9842931937172776,0.903846153846154,0.9423558897243108,208.0,0.9518281582367516,0.9985634876022734,0.9855072463768116,0.9488372093023256,0.9668246445497629,215.0,0.9743236439016059,0.99912560114921,1.0,0.9696969696969696,0.9846153846153848,99.0,0.9848484848484848,0.9998126288176878,0.0,0.0,0.0,19.0,0.5,0.9988133158453564,1.0,1.0,1.0,9.0,1.0,1.0,0.8259700345754898,0.7023848415550473,0.7591807909604519,6122.0,0.8053839467154345,0.8296171382174755,0.8276832177424551,0.8223096621073013,0.8221085224451635,16011.0,0.814081935278315,0.8331783726493919,0.0,36.632950782775886,0.203995943069458,49.64469885826111
0,1.0,3.0,98.0,0.8188845401174168,0.8961344897740657,0.8557697223784447,9339.0,0.8093740034663826,0.8238196352735448,0.9893617021276596,0.8899521531100478,0.937027707808564,209.0,0.944912797430807,0.9984386709967524,0.9901477832512317,0.9348837209302324,0.9617224880382774,215.0,0.9673785573062886,0.9990007494379216,1.0,1.0,1.0,99.0,1.0,1.0,0.0,0.0,0.0,20.0,0.5,0.998750936797402,1.0,1.0,1.0,9.0,1.0,1.0,0.8241525423728814,0.6990687796111746,0.7564748519402458,6121.0,0.8033813213595252,0.8279415438421184,0.8256219586038381,0.8208218835873096,0.8201989215512591,16012.0,0.8118732232636829,0.8314336513727618,0.0,31.196908712387085,0.1257333755493164,41.43266248703003
0,5.0,5.0,88.0,0.8181729360039082,0.8965738758029979,0.8555810983397191,9340.0,0.8088235086449043,0.8234449163127654,0.9893617021276596,0.8942307692307693,0.9393939393939394,208.0,0.9470521094951618,0.9985011241568824,0.9848484848484848,0.9069767441860463,0.9443099273607748,215.0,0.9533934173547818,0.9985635773170124,1.0,1.0,1.0,99.0,1.0,1.0,0.0,0.0,0.0,19.0,0.499968736322141,0.998750936797402,1.0,1.0,1.0,9.0,1.0,1.0,0.823631792690002,0.695687683763476,0.7542725582219074,6122.0,0.8017366629130828,0.8266924806395204,0.8249774366356277,0.8195103672245816,0.8190859751251561,16012.0,0.8107737478512173,0.8307108765665322,0.0,5.118306636810303,0.021341562271118164,6.317941427230835
0,20.0,4.0,95.0,0.8190513371071638,0.8985972802227219,0.8569823844779167,9339.0,0.8103806122378409,0.8250686984761428,0.9947089947089948,0.8995215311004785,0.9447236180904522,209.0,0.9497291259881308,0.9986260304771422,0.9952153110047848,0.9629629629629628,0.9788235294117646,216.0,0.9814498278982956,0.9994379215588308,1.0,1.0,1.0,99.0,1.0,1.0,0.0,0.0,0.0,19.0,0.5,0.998813389957532,1.0,1.0,1.0,8.0,1.0,1.0,0.8287432117920869,0.6979745181313296,0.757758467813442,6122.0,0.8043462074984252,0.8293779665251062,0.8276634440985619,0.8223832125905571,0.821772979460842,16012.0,0.8130988365071263,0.8327090539577205,0.0,25.648826360702515,0.15624761581420898,28.806087732315067
0,2.0,3.0,103.0,0.8173887473044501,0.8929221544062533,0.8534875390205209,9339.0,0.8069105154053737,0.8212189334332459,0.9844559585492229,0.9090909090909092,0.945273631840796,209.0,0.9544505478703518,0.9986262020731859,0.9855072463768116,0.9488372093023256,0.9668246445497629,215.0,0.9743236619332692,0.9991257649556636,1.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,20.0,0.5,0.9987510927938056,1.0,1.0,1.0,9.0,1.0,1.0,0.8197441283177391,0.7012414243711206,0.7558763975702086,6122.0,0.8029053866699921,0.8268390158611215,0.8229488209032884,0.8202198076682903,0.8188225877651046,16014.0,0.8104835664034615,0.8295099295609786,0.0,5.030258417129517,0.06123185157775879,6.456082820892334
0,6.0,5.0,95.0,0.8177098638456264,0.8937901498929336,0.8540590311524885,9340.0,0.8074525453495839,0.8218322612877037,0.9945945945945946,0.8846153846153846,0.9363867684478372,208.0,0.9422760567493248,0.9984387685005932,0.9796954314720812,0.8976744186046511,0.9368932038834952,215.0,0.9487106109987428,0.998376319240617,1.0,1.0,1.0,99.0,1.0,1.0,0.0,0.0,0.0,20.0,0.499968736322141,0.9986885655404985,1.0,1.0,1.0,9.0,1.0,1.0,0.8221191028615623,0.6945442665795492,0.7529661767310077,6122.0,0.8007652078019574,0.8257665646662087,0.8240762798650352,0.8171485667894836,0.8175089472043696,16013.0,0.8094583745471635,0.8294233543439298,0.0,2.4147465229034424,0.004484415054321289,3.294020891189575
0,5.0,4.0,95.0,0.8167284070969001,0.8970981903844094,0.8550288309435118,9339.0,0.8076618050243389,0.8225594903503841,1.0,0.9186602870813396,0.9576059850374066,209.0,0.9593301435406698,0.9989382299668976,0.9850746268656716,0.9209302325581395,0.951923076923077,215.0,0.9603701555295129,0.9987508587845856,1.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,19.0,0.4999687343671836,0.9987508587845856,1.0,1.0,1.0,8.0,1.0,1.0,0.8213389928612772,0.6954745956543048,0.7531847133757962,6121.0,0.8009223332164346,0.8257448004496908,0.8234110058058801,0.8202485791018674,0.818697207867465,16011.0,0.8100479787728386,0.8298515267599444,0.0,4.913830280303955,0.08838915824890138,6.225677251815796
0,9.0,3.0,88.0,0.8151219512195121,0.8945396145610278,0.8529862174578867,9340.0,0.8052796978844402,0.8201461312683445,0.9839572192513371,0.8803827751196173,0.9292929292929294,209.0,0.9400964748794748,0.9982514207206644,0.9800995024875622,0.916279069767442,0.9471153846153844,215.0,0.9580129365801382,0.998626116280522,1.0,0.9696969696969696,0.9846153846153848,99.0,0.9848484848484848,0.9998126522200712,0.0,0.0,0.0,19.0,0.5,0.9988134640604508,1.0,1.0,1.0,9.0,1.0,1.0,0.8231279251170047,0.6894805619078732,0.7504000000000001,6122.0,0.7988905185436647,0.8246424779866358,0.8228811986395367,0.8157122338100293,0.8159101370166812,16013.0,0.8075047197514224,0.8280100035345275,0.0,23.023223638534546,0.2418930530548096,29.291463375091553
0,6.0,2.0,82.0,0.8151972722844618,0.896027411928472,0.8537033258518669,9339.0,0.8058311246420954,0.8208619612742036,0.9947368421052633,0.9043062200956936,0.9473684210526316,209.0,0.952121466480984,0.9986883198001251,0.9848484848484848,0.9069767441860463,0.9443099273607748,215.0,0.9533934053313896,0.9985633978763272,1.0,0.9696969696969696,0.9846153846153848,99.0,0.9848484848484848,0.9998126171143036,0.0,0.0,0.0,19.0,0.5,0.9988132417239224,1.0,1.0,1.0,8.0,1.0,1.0,0.8242142025611175,0.694004247671949,0.7535254988913526,6121.0,0.8011936497738853,0.826420986883198,0.8235343462825493,0.8184884447220487,0.8177119610433506,16010.0,0.8087905166732827,0.8291023489769238,0.0,4.389706373214722,0.06002020835876465,5.697037935256957
0,13.0,5.0,96.0,0.8197555012224939,0.8975265017667845,0.8568799836434267,9339.0,0.8106487424901071,0.8251202298419836,0.9738219895287958,0.8899521531100478,0.93,209.0,0.9448178687332291,0.9982512022984198,0.99009900990099,0.9302325581395348,0.9592326139088728,215.0,0.9650529719033962,0.9989382299668976,1.0,0.9797979797979798,0.9897959183673469,99.0,0.9898989898989898,0.9998750858784584,0.0,0.0,0.0,19.0,0.5,0.9988133158453564,1.0,1.0,1.0,9.0,1.0,1.0,0.8281853281853282,0.7008658715896096,0.7592248473586407,6121.0,0.8054379914065337,0.8300543376428705,0.8275197740727933,0.8221847479857598,0.8217608060606443,16011.0,0.8133275794790442,0.8329855558324013,0.0,30.60378837585449,0.2376687526702881,41.84723281860352
0,9.0,5.0,85.0,0.8160202689534204,0.8966698790020344,0.8544462017244018,9339.0,0.8068693318283063,0.821821134149388,1.0,0.9090909090909092,0.9523809523809524,209.0,0.9545454545454546,0.998813389957532,0.9847715736040608,0.9023255813953488,0.941747572815534,215.0,0.9510678359594328,0.9985011241568824,1.0,0.96,0.979591836734694,100.0,0.98,0.9997501873594804,0.0,0.0,0.0,19.0,0.5,0.998813389957532,1.0,1.0,1.0,8.0,1.0,1.0,0.8263727764887858,0.6981378634433192,0.7568620506463609,6122.0,0.8036695383950669,0.8285036222832876,0.824918393563903,0.8203847114664002,0.8194269974292804,16012.0,0.8103233317968044,0.8304689583299659,0.0,9.824063777923584,0.0914449691772461,12.369275093078613
0,14.0,4.0,88.0,0.8174116272275781,0.8988114359139094,0.8561811505507957,9339.0,0.8088720648314863,0.8238600874453467,0.9895287958115184,0.9043062200956936,0.945,209.0,0.9520898229141213,0.998625858838226,0.9797979797979798,0.9023255813953488,0.9394673123486682,215.0,0.95103616834883,0.9984384759525295,1.0,1.0,1.0,99.0,1.0,1.0,0.0,0.0,0.0,19.0,0.5,0.9988132417239224,1.0,1.0,1.0,8.0,1.0,1.0,0.8301593470656821,0.6979251756248979,0.7583207597408359,6121.0,0.8047720730991312,0.8299188007495315,0.8269631876357629,0.821736414740787,0.8209898568096503,16010.0,0.8119941050646522,0.8321871870368339,0.0,30.68223071098328,0.2510507106781006,43.759549379348755
0,13.0,2.0,90.0,0.8172832256801722,0.8942070885533783,0.8540164646929488,9339.0,0.8072324025326075,0.8217073627677512,0.9896907216494846,0.9186602870813396,0.9528535980148884,209.0,0.959266868420447,0.9988134640604508,0.9903846153846154,0.9537037037037036,0.9716981132075472,216.0,0.9767885486930242,0.9992506088802848,1.0,1.0,1.0,99.0,1.0,1.0,0.0,0.0,0.0,20.0,0.5,0.9987510148004746,1.0,1.0,1.0,9.0,1.0,1.0,0.8248686514886164,0.6925338996895932,0.752930728241563,6121.0,0.8007756437388523,0.8262661587460188,0.8249795477510004,0.8178355086492225,0.8181716071799162,16013.0,0.8099521778926562,0.8295800527306061,0.0,36.10047054290772,0.15159153938293454,48.44111680984497
0,10.0,1.0,80.0,0.8135329574178495,0.8959314775160601,0.8527463568735351,9340.0,0.8042307267676223,0.8195103672245816,0.9838709677419356,0.8755980861244019,0.9265822784810128,209.0,0.9377041243758756,0.9981888583562328,0.9846153846153848,0.8930232558139535,0.9365853658536586,215.0,0.9464166731687352,0.9983762178366226,1.0,0.98989898989899,0.9949238578680204,99.0,0.994949494949495,0.99993754683987,0.0,0.0,0.0,19.0,0.5,0.998813389957532,1.0,1.0,1.0,9.0,1.0,1.0,0.8234375,0.6887763437346839,0.7501112000711679,6121.0,0.798690062474965,0.8245690731951036,0.8221321571154813,0.816012990257307,0.8155508768813663,16012.0,0.8066922687449843,0.8276079038647571,0.0,19.361837148666385,0.10669755935668944,24.30604839324951
0,17.0,5.0,103.0,0.8199177438307873,0.8965628011564407,0.8565290777965321,9339.0,0.8104666523767814,0.82480794453813,0.9947916666666666,0.9138755980861244,0.9526184538653366,209.0,0.9569061574787032,0.9988133158453564,0.9855769230769232,0.9534883720930232,0.9692671394799054,215.0,0.9766492252969547,0.9991880582099808,1.0,1.0,1.0,99.0,1.0,1.0,0.0,0.0,0.0,19.0,0.5,0.9988133158453564,1.0,1.0,1.0,8.0,1.0,1.0,0.8250191864927091,0.7023848415550473,0.7587788953590965,6122.0,0.8050805793375398,0.8292423958528512,0.8266060687114457,0.8229342327150084,0.8218636654035499,16011.0,0.8134485256138326,0.8324937986372267,0.0,26.254417419433594,0.2221548557281494,29.896429538726807
0,18.0,4.0,90.0,0.8147895557287607,0.8954920227005033,0.8532367494771208,9339.0,0.8053063290484384,0.8203222583062703,0.9948186528497408,0.9186602870813396,0.955223880597015,209.0,0.9592985039785614,0.9988758431176618,0.9846153846153848,0.8930232558139535,0.9365853658536586,215.0,0.9464166731687352,0.9983762178366226,1.0,0.9494949494949496,0.9740932642487048,99.0,0.9747474747474748,0.9996877341993504,0.0,0.0,0.0,20.0,0.5,0.998750936797402,1.0,1.0,1.0,9.0,1.0,1.0,0.8227774549680419,0.694004247671949,0.7529244948599787,6121.0,0.8007479533779824,0.8258805895578316,0.8227048381806261,0.8180114913814639,0.8171041540262737,16012.0,0.8082442544137393,0.8286013428349921,0.0,26.07591676712036,0.15201520919799805,29.25849485397339
0,19.0,3.0,84.0,0.8139988301813219,0.8941000107077846,0.852171250701638,9339.0,0.8040643938431009,0.8190618949472238,0.9947089947089948,0.8995215311004785,0.9447236180904522,209.0,0.9497291239858804,0.998625944663044,0.9798994974874372,0.9069767441860463,0.9420289855072465,215.0,0.9533617577602808,0.9985010305415029,1.0,1.0,1.0,99.0,1.0,1.0,0.0,0.0,0.0,19.0,0.5,0.9988133158453564,1.0,1.0,1.0,8.0,1.0,1.0,0.8200966183574879,0.6932375040836328,0.7513499159068778,6122.0,0.7995462472384997,0.8245581162950472,0.8211941255700385,0.8171881831241021,0.8160124266785002,16011.0,0.8071916597668055,0.8273394429999664,0.0,26.83862018585205,0.18129396438598636,30.632588624954227
0,1.0,2.0,87.0,0.8149698267471287,0.8965628011564407,0.8538214449599755,9339.0,0.8058630607520292,0.820957971648036,0.9896373056994818,0.9138755980861244,0.9502487562189054,209.0,0.9568745239228394,0.9987510148004746,0.9746192893401016,0.8930232558139535,0.9320388349514562,215.0,0.9463533800274982,0.9982514207206644,1.0,0.96,0.979591836734694,100.0,0.98,0.9997502029600948,0.0,0.0,0.0,19.0,0.5,0.9988134640604508,1.0,1.0,1.0,9.0,1.0,1.0,0.8226744186046512,0.6934008493956223,0.7525261478461267,6122.0,0.8004462542398191,0.8256416661462561,0.8226311963272606,0.8184600012489852,0.8172580450154864,16013.0,0.8084830977971121,0.8288778037238361,0.0,30.79831004142761,0.19083404541015625,40.9182391166687
0,16.0,4.0,87.0,0.8148292682926829,0.8943141663989721,0.8527234672520292,9339.0,0.8049208721683109,0.8198113796764724,0.9945652173913044,0.8798076923076923,0.9336734693877552,208.0,0.9398722065917378,0.9983761164199612,0.9743589743589745,0.8837209302325582,0.9268292682926832,215.0,0.9417021972003509,0.9981262881768784,1.0,0.98989898989899,0.9949238578680204,99.0,0.994949494949495,0.9999375429392292,0.0,0.0,0.0,19.0,0.5,0.9988133158453564,1.0,1.0,1.0,9.0,1.0,1.0,0.8227872670807453,0.6924207775236851,0.7519957424161788,6122.0,0.8000479860922096,0.8253700580850665,0.8226313740777127,0.8163762413340828,0.8162058729612804,16011.0,0.8075703695837563,0.8280784850615688,0.0,24.702996492385864,0.1811363697052002,28.19089126586914
0,5.0,1.0,84.0,0.8134916772121095,0.8948495556269408,0.8522333265347748,9339.0,0.8038611632473082,0.8190107419435424,0.984375,0.9043062200956936,0.9426433915211969,209.0,0.9520581913615216,0.9985635773170124,0.9693877551020408,0.8837209302325582,0.9245742092457421,215.0,0.9416705556397962,0.9980639520359731,1.0,1.0,1.0,99.0,1.0,1.0,0.0,0.0,0.0,20.0,0.5,0.998750936797402,1.0,1.0,1.0,9.0,1.0,1.0,0.8262810559006211,0.6954745956543048,0.7552559212277122,6121.0,0.8024941474884607,0.8276917312015988,0.8229464063826212,0.8181988508618536,0.8172448447513648,16012.0,0.8080667881464272,0.8285224182974436,0.0,2.233373641967773,0.00455021858215332,2.9435825347900386
0,8.0,3.0,94.0,0.8170970266040689,0.8945283220901595,0.8540612380514236,9339.0,0.8071472720895875,0.8216962278291281,0.9894179894179894,0.8947368421052632,0.9396984924623116,209.0,0.9473051419284146,0.9985011241568824,0.98,0.9116279069767442,0.944578313253012,215.0,0.9556873471707168,0.9985635773170124,1.0,1.0,1.0,99.0,1.0,1.0,0.0,0.0,0.0,19.0,0.5,0.998813389957532,1.0,1.0,1.0,9.0,1.0,1.0,0.8234161371076449,0.6984645540672982,0.7558108705258507,6122.0,0.8028723174785429,0.8274419185610792,0.8242137823268024,0.8194479140644516,0.8188004854980967,16012.0,0.8102730612011642,0.8299884996008177,0.0,6.449296712875366,0.035172462463378906,7.927733898162843
0,5.0,3.0,90.0,0.8158228465515559,0.8954920227005033,0.8538029606942317,9339.0,0.8062804036775407,0.8211341493879591,0.9947089947089948,0.8995215311004785,0.9447236180904522,209.0,0.9497291259881308,0.9986260304771422,0.9853658536585366,0.9395348837209302,0.9619047619047618,215.0,0.9696724871222236,0.9990007494379216,1.0,0.9595959595959596,0.9793814432989691,99.0,0.9797979797979798,0.9997501873594804,0.0,0.0,0.0,19.0,0.5,0.998813389957532,1.0,1.0,1.0,9.0,1.0,1.0,0.8222093248210486,0.6942175759555701,0.7528119741386946,6122.0,0.8006477161880985,0.8256932300774419,0.823150317819773,0.8185735698226331,0.8176740118959246,16012.0,0.8090114277111472,0.8289980327332567,0.0,3.9169805049896236,0.015564441680908203,5.12678861618042
0,20.0,5.0,82.0,0.8142049883086516,0.8948495556269408,0.8526245982757742,9339.0,0.8045141063506405,0.8195615514333895,0.9735449735449736,0.8803827751196173,0.9246231155778892,209.0,0.940033179738014,0.9981262881768784,0.9738219895287958,0.8651162790697674,0.916256157635468,215.0,0.9323998716189555,0.9978764599337956,1.0,0.9595959595959596,0.9793814432989691,99.0,0.9797979797979798,0.9997501717569172,0.0,0.0,0.0,19.0,0.5,0.9988133158453564,1.0,1.0,1.0,9.0,1.0,1.0,0.8246527777777778,0.6984152916190165,0.7563025210084032,6121.0,0.8032521351927236,0.8279307975766659,0.8227095537950077,0.818562238461058,0.8174498109002495,16011.0,0.8083502882822193,0.8289147644696101,0.0,25.11304759979248,0.12781620025634766,28.04788470268249
