Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
13.0,2.0,47.0,1.0,1.0,1.0,4.0,1.0,1.0,0.9948132780082988,1.0,0.9973998959958399,7672.0,0.9754901960784313,0.9952874646559849,1.0,1.0,1.0,126.0,1.0,1.0,0.9984544049459042,0.9430656934306569,0.96996996996997,685.0,0.9714687687965793,0.9952874646559849,0.995186607313257,0.9954047366560622,0.995225807883765,8487.0,0.9755410499516182,0.9953596491257295,2201.4669904708862,58.724802017211914,7.233765363693237,2292.3238184452057
