Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
12.0,3.0,51.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9948132780082988,1.0,0.9973998959958399,7672.0,0.9754901960784313,0.9952874646559849,1.0,1.0,1.0,126.0,1.0,1.0,1.0,0.9387755102040817,0.968421052631579,686.0,0.9693877551020409,0.9950518378887842,0.9953113548815444,0.9950512548603747,0.9950970713073344,8487.0,0.9753694808900348,0.995340048265868,2245.0585062503815,32.54748344421387,8.13822603225708,2308.7642245292664
