Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
12.0,1.0,32.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9863718179480586,1.0,0.9931391585760517,7672.0,0.9348894348894349,0.9875088380862598,1.0,0.992,0.9959839357429718,125.0,0.996,0.9998821588498704,1.0,0.8483965014577259,0.917981072555205,686.0,0.924198250728863,0.9877445203865189,0.9876790699148603,0.9876266792363894,0.9871077813264449,8486.0,0.9349483554644997,0.987714567126935,1729.6305658817291,95.31589031219482,18.06441617012024,1921.4595141410828
