Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
17.0,3.0,36.0,1.0,0.75,0.8571428571428571,4.0,0.875,0.9998821588498704,0.9834594178740864,0.9997393117831074,0.991532544761166,7672.0,0.9206313266532244,0.9845628093330191,1.0,0.992,0.9959839357429718,125.0,0.996,0.9998821588498704,1.0,0.8189781021897811,0.9004815409309792,685.0,0.9094890510948905,0.9853876973839265,0.9850460351084127,0.984916332783408,0.9841850226657824,8486.0,0.9208205913367355,0.9848622724961755,1497.6092538833618,70.06359505653381,16.56981086730957,1652.2123141288757
