Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
15.0,3.0,48.0,1.0,1.0,1.0,3.0,1.0,1.0,0.9950713359273671,1.0,0.9975295800286049,7672.0,0.9766871165644172,0.9955225639212913,1.0,1.0,1.0,126.0,1.0,1.0,1.0,0.9489795918367347,0.9738219895287958,686.0,0.9744897959183674,0.995876045716979,0.99554463169963,0.995876045716979,0.9956508569336882,8487.0,0.9768638574622609,0.9956191914417338,2205.3702347278595,51.006860971450806,4.136048793792725,2286.5728809833527
