split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params
0.237395607794618,0.237395607794618,0.23738780563293096,0.23738780563293096,0.31661506707946335,0.2532251767800448,0.031680938589279506,16,182.74357271194458,6.818199009579315,15.604358386993407,0.5344941219678921,1.1532629231795404,0.8146871373207755,"OrderedDict([('C', 1.1532629231795404), ('gamma', 0.8146871373207755)])"
0.237395607794618,0.237395607794618,0.23738780563293096,0.2373065015479876,0.31661506707946335,0.2532089178792495,0.03168908209389432,28,197.57310223579407,3.3682579882972705,15.264706563949584,0.26825621712524506,1.7596224946003123,0.7509140883005188,"OrderedDict([('C', 1.7596224946003123), ('gamma', 0.7509140883005188)])"
0.237395607794618,0.237395607794618,0.23738780563293096,0.23738780563293096,0.31661506707946335,0.2532251767800448,0.031680938589279506,16,243.55406680107117,2.1549608833991956,13.137341690063476,0.4311947003691132,5.217802821928109,1.8950357309564245,"OrderedDict([('C', 5.217802821928109), ('gamma', 1.8950357309564245)])"
0.237395607794618,0.237395607794618,0.23738780563293096,0.23738780563293096,0.31661506707946335,0.2532251767800448,0.031680938589279506,16,176.38226251602174,4.034874374538571,14.422572994232178,1.166771239452673,0.32865733091566424,1.8863725550252592,"OrderedDict([('C', 0.32865733091566424), ('gamma', 1.8863725550252592)])"
0.237395607794618,0.23731435643564355,0.23738780563293096,0.2373065015479876,0.3165066584081759,0.2531709935433972,0.03165385872858558,30,203.73300595283507,2.0712863224583735,14.395577144622802,0.6282169001808348,6.55959078869654,0.6585514019239769,"OrderedDict([('C', 6.55959078869654), ('gamma', 0.6585514019239769)])"
0.237395607794618,0.237395607794618,0.23738780563293096,0.23738780563293096,0.31661506707946335,0.2532251767800448,0.031680938589279506,16,110.58939704895019,2.780525792791948,11.672945928573608,0.5491167101593721,0.33500285795461465,0.1962997147741565,"OrderedDict([('C', 0.33500285795461465), ('gamma', 0.1962997147741565)])"
0.2532367403810644,0.2565372707787569,0.23738780563293096,0.2373065015479876,0.3412960668227087,0.26514148474743215,0.03887453638915921,15,88.32858448028564,4.142614146282559,9.75326223373413,0.5981763257085344,1.1412570783544689,0.14676617084206173,"OrderedDict([('C', 1.1412570783544689), ('gamma', 0.14676617084206173)])"
0.237395607794618,0.237395607794618,0.23738780563293096,0.23738780563293096,0.31661506707946335,0.2532251767800448,0.031680938589279506,16,118.23941173553467,3.4331576588104467,10.127971363067626,0.36954429567964714,0.48368976569809263,0.21254829156394056,"OrderedDict([('C', 0.48368976569809263), ('gamma', 0.21254829156394056)])"
0.237395607794618,0.237395607794618,0.23738780563293096,0.23738780563293096,0.31661506707946335,0.2532251767800448,0.031680938589279506,16,125.3723334312439,3.690225996995368,12.315720987319946,0.1513442524439127,0.3026399835035568,0.3227542730876736,"OrderedDict([('C', 0.3026399835035568), ('gamma', 0.3227542730876736)])"
0.237395607794618,0.237395607794618,0.23738780563293096,0.23738780563293096,0.31661506707946335,0.2532251767800448,0.031680938589279506,16,158.94087076187134,3.902669023005738,13.42909140586853,0.3371267103328327,0.1971694495083239,1.0966210581145086,"OrderedDict([('C', 0.1971694495083239), ('gamma', 1.0966210581145086)])"
