,Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Accuracy_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Accuracy_dos,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Accuracy_scan,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,1.0,2.0,112.0,0.9982040537073464,0.9998286791159844,0.999015705910044,11674.0,0.9726416122852648,0.9980927108383779,0.995967741935484,0.946360153256705,0.9705304518664046,261.0,0.9731376965639348,0.9987561157641596,1.0,1.0,1.0,124.0,1.0,1.0,0.9981741192159151,0.9986731901484368,0.9984093041488504,12059.0,0.9729336695100232,0.9981266815276284,0.0,1.8616302013397217,0.01658153533935547,3.0233402252197266
