Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
13.0,3.0,50.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680203,0.9998821796759941,0.9922433918216733,0.9990143301235879,0.9956173492519269,13189.0,0.9859044180993005,0.9931664212076583,1.0,0.9960707269155207,0.9980314960629921,509.0,0.9980353634577603,0.9998821796759941,1.0,1.0,1.0,16.0,1.0,1.0,0.996301277740417,0.9670365535248042,0.9814508115269958,3064.0,0.9831229061923497,0.9934020618556701,0.993305756096182,0.9930486008836524,0.9931284497942636,16975.0,0.9858840621434483,0.99349470784594,4385.232010602951,22.076249599456787,2.0187268257141113,4416.558888196945
