Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
15.0,4.0,44.0,1.0,0.9949238578680203,0.9974554707379135,197.0,0.9974619289340101,0.999941089837997,0.9912696620757131,0.9986352263249678,0.9949388125094426,13189.0,0.9839980146416176,0.9921060382916053,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155207,0.9997643593519883,1.0,1.0,1.0,16.0,1.0,1.0,0.9946037099494098,0.962467362924282,0.9782716868469067,3064.0,0.9806585969966101,0.9922827687776141,0.9922427888307257,0.9918703976435935,0.9919978371060371,16975.0,0.9839285865275941,0.9924659438097696,2768.2732706069946,22.856504678726196,2.137049913406372,2800.086315393448
