,Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,18.0,1.0,43.0,1.0,0.9949238578680204,0.9974554707379136,197.0,0.99746192893401,0.9999410828963649,0.9917218543046358,0.9992417349105248,0.995467593292038,13188.0,0.9850898238621316,0.9929299475637776,1.0,0.9960707269155208,0.998031496062992,509.0,0.9980353634577604,0.9998821657927296,1.0,1.0,1.0,16.0,1.0,1.0,0.9976351351351352,0.9640874959190336,0.9805744645525486,3063.0,0.9817921304181796,0.9931066988746832,0.9931411202196696,0.9927531962528722,0.9928841668821824,16973.0,0.9850405875546264,0.993258374055461,3760.570418119431,343.79677653312683,4.203996658325194,4130.843142271042
0,2.0,2.0,50.0,1.0,0.9897959183673468,0.9948717948717948,196.0,0.9948979591836736,0.9998821588498704,0.9920168700105436,0.9987867758568396,0.9953903120985416,13188.0,0.9853870454337053,0.9928116898420928,1.0,0.9960707269155208,0.998031496062992,509.0,0.9980353634577604,0.9998821588498704,1.0,1.0,1.0,16.0,1.0,1.0,0.9952877818916189,0.9653934051583416,0.9801126947298642,3063.0,0.98219343131596,0.9929295309922224,0.9929463208598328,0.9925760075418336,0.9927106718833416,16972.0,0.9853136245168801,0.9931334339533264,1687.629885673523,42.42871427536011,3.3198506832122803,1752.403520822525
0,17.0,3.0,45.0,1.0,0.9949238578680204,0.9974554707379136,197.0,0.99746192893401,0.9999410828963649,0.9912729461330124,0.9990900818926296,0.995166163141994,13188.0,0.984221394975377,0.9924586107346964,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155208,0.9997643315854592,1.0,1.0,1.0,16.0,1.0,1.0,0.995945945945946,0.9624551093698988,0.9789141623775528,3063.0,0.9807962103283716,0.9925175278383316,0.9924874828277028,0.9922229423201556,0.9922910668160064,16973.0,0.9841271754652138,0.9927822885904418,2137.450675725937,24.40894889831543,2.218360185623169,2170.7547075748444
0,6.0,2.0,43.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680204,0.999882179675994,0.9905270280430044,0.998938509363864,0.994714986787467,13189.0,0.9828290011161632,0.9917525773195875,0.9980276134122288,0.9941060903732808,0.9960629921259844,509.0,0.9970226795847942,0.9997643593519884,1.0,1.0,1.0,16.0,1.0,1.0,0.9959349593495936,0.9595300261096604,0.9773936170212766,3064.0,0.9793336997056822,0.9919882179675994,0.9918469362906136,0.9915758468335788,0.9916359920026158,16975.0,0.9827802471592312,0.9921374662990926,2198.473147392273,1108.0979583263395,1.8181471824646,3315.941564798355
0,2.0,3.0,51.0,1.0,1.0,1.0,197.0,1.0,1.0,0.9914240577747688,0.99924179240276,0.9953175742013444,13189.0,0.984565428689494,0.9926951399116348,1.0,0.9941060903732808,0.9970443349753696,509.0,0.9970530451866404,0.9998232695139913,1.0,1.0,1.0,16.0,1.0,1.0,0.99695843190267,0.962793733681462,0.9795782832475509,3064.0,0.98107338182887,0.9927540500736376,0.9927877781055202,0.992518409425626,0.9925871524308976,16975.0,0.9845032271522473,0.9930111725421384,1683.655885219574,45.47552490234375,3.0567190647125244,1752.3716440200806
0,18.0,2.0,51.0,1.0,0.9949238578680204,0.9974554707379136,197.0,0.99746192893401,0.9999410898379971,0.9915745129015272,0.999393433922208,0.9954686201948494,13189.0,0.9849053804581984,0.9929307805596466,0.9980237154150198,0.9921414538310412,0.995073891625616,509.0,0.9960403613136743,0.9997054491899852,1.0,1.0,1.0,16.0,1.0,1.0,0.9972991222147198,0.9640992167101828,0.9804181878526386,3064.0,0.981762066122326,0.9930486008836524,0.9929069120630568,0.9927540500736376,0.9927674991400978,16975.0,0.98483184550048,0.9932432074370826,4059.775375843048,78.13069844245909,2.7789814472198486,4149.9708478450775
0,9.0,5.0,49.0,1.0,0.9949238578680204,0.9974554707379136,197.0,0.99746192893401,0.9999410863673854,0.9914954466772032,0.9988626886041398,0.9951654328448406,13189.0,0.9845039995200356,0.9924590550253328,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155208,0.9997643454695416,1.0,1.0,1.0,16.0,1.0,1.0,0.9956110735989196,0.9627815866797258,0.9789211618257262,3063.0,0.9809235372116192,0.9925179686579476,0.9925998683079491,0.9921055732296452,0.9922919318164146,16974.0,0.9843697445592636,0.9927826947441252,2145.4691128730774,2333.438774585724,3.12442684173584,4495.141460657121
0,5.0,2.0,47.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680204,0.9998821727347708,0.991794022434691,0.9988626886041398,0.9953158053792686,13189.0,0.9850324011052404,0.9926947095557912,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155208,0.9997643454695416,1.0,1.0,1.0,16.0,1.0,1.0,0.9956214213539912,0.9650669278485146,0.980106100795756,3063.0,0.9820662077960136,0.9929303640862496,0.9928337325025576,0.9924590550253328,0.9925929157710266,16974.0,0.9849570597770828,0.9930395351361058,2109.1388659477234,2306.743632555008,3.548365354537964,4433.353523492813
0,11.0,2.0,48.0,1.0,1.0,1.0,197.0,1.0,1.0,0.991497366440933,0.999090150883312,0.9952792779183504,13189.0,0.9846177306596215,0.9926357959231766,0.9980276134122288,0.9941060903732808,0.9960629921259844,509.0,0.9970226777405424,0.9997643454695416,1.0,1.0,1.0,16.0,1.0,1.0,0.9969553450608932,0.9621286320600718,0.9792324306363184,3063.0,0.9807408310181748,0.9926357959231766,0.9927847910414638,0.9922823141274892,0.9924663246433539,16974.0,0.9844831482295484,0.9929419704953142,2115.377173900604,2032.0755023956297,4.253253221511842,4166.304953336716
0,6.0,3.0,45.0,1.0,0.9949238578680204,0.9974554707379136,197.0,0.99746192893401,0.9999410863673854,0.9915726109857036,0.999165971643036,0.9953548094716568,13189.0,0.9847877414357848,0.9927536231884058,1.0,0.9901768172888016,0.9950641658440276,509.0,0.9950884086444008,0.9997054318369272,1.0,1.0,1.0,16.0,1.0,1.0,0.9966239027683996,0.9637610186092068,0.9799170124481328,3063.0,0.9815210815136466,0.992871450453635,0.9928425934058004,0.9924590550253328,0.9925890644161829,16974.0,0.9846685869254664,0.9930735977253884,2212.4526436328892,229.50592923164368,3.1083216667175293,2477.4886276721954
0,19.0,4.0,49.0,1.0,0.9897959183673468,0.9948717948717948,196.0,0.9948979591836736,0.9998821727347708,0.9915700737618546,0.9988626886041398,0.9952030217186024,13189.0,0.9846360999163368,0.9925179686579476,0.9980237154150198,0.9921414538310412,0.995073891625616,509.0,0.9960403594694228,0.9997054318369272,1.0,1.0,1.0,16.0,1.0,1.0,0.9949528936742934,0.9650783289817232,0.9797879390324716,3064.0,0.9819999840451392,0.9928125368210204,0.992479523990184,0.9924590550253328,0.9924172488084396,16974.0,0.9846352077224464,0.9928787599923582,347.54494976997375,18.748135566711426,1.6213059425354004,373.1972255706787
0,2.0,4.0,44.0,1.0,0.9949238578680204,0.9974554707379136,197.0,0.99746192893401,0.9999410828963649,0.992093373493976,0.998938509363864,0.995504174694926,13189.0,0.9855950474937712,0.992988864667413,1.0,0.9901574803149606,0.9950544015825916,508.0,0.9950787401574804,0.999705414481824,1.0,1.0,1.0,16.0,1.0,1.0,0.9966284558327714,0.9650669278485146,0.9805937966495272,3063.0,0.9821740102937756,0.9931066988746832,0.9932476558786204,0.9925175278383316,0.9928268263081488,16973.0,0.9854128365595466,0.9932984562916994,1682.9046890735626,54.11700892448425,1.929013729095459,1754.5855224132538
0,1.0,5.0,47.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680204,0.9998821727347708,0.9897859556890723,0.99924179240276,0.994491397524902,13189.0,0.9816552423044184,0.9913986096382704,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155208,0.9997643454695416,1.0,1.0,1.0,16.0,1.0,1.0,0.9965997959877592,0.9569049951028404,0.9763491005996002,3063.0,0.9780930697604632,0.9916342641687288,0.9914499908503408,0.9912807823730412,0.9912743811420608,16974.0,0.9816160046794667,0.9917985656616418,1699.7883143424988,53.406771898269646,2.981486797332764,1770.1416037082672
0,19.0,5.0,46.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680204,0.9998821657927296,0.99142147640906,0.9990142553836822,0.9952033840691922,13188.0,0.9844476825135056,0.9925175278383316,1.0,0.9960707269155208,0.998031496062992,509.0,0.9980353634577604,0.9998821657927296,1.0,1.0,1.0,16.0,1.0,1.0,0.99527983816588,0.9637610186092068,0.9792668767623156,3063.0,0.981377274221929,0.992635362045602,0.9924826828012004,0.9924586107346964,0.992413221120764,16973.0,0.98443731973899,0.9928521817078452,349.79491901397705,17.538387537002563,1.5177552700042725,374.2881348133087
0,17.0,1.0,46.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680204,0.9998821727347708,0.9908981495411464,0.9987868678444158,0.9948268700675904,13189.0,0.983409285969764,0.9919288323318016,1.0,0.9941060903732808,0.9970443349753696,509.0,0.9970530451866404,0.9998232591021562,1.0,1.0,1.0,16.0,1.0,1.0,0.9959390862944164,0.9608227228207641,0.9780658025922232,3063.0,0.9799800480612338,0.9922234004948746,0.9921949520217967,0.9916931778013433,0.9918744908167244,16974.0,0.9833488841679496,0.9923186327472416,4399.641809463501,244.2179753780365,2.0144355297088623,4652.972783327104
0,13.0,3.0,50.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680204,0.999882179675994,0.9922433918216732,0.999014330123588,0.9956173492519268,13189.0,0.9859044180993004,0.9931664212076584,1.0,0.9960707269155208,0.998031496062992,509.0,0.9980353634577604,0.999882179675994,1.0,1.0,1.0,16.0,1.0,1.0,0.996301277740417,0.9670365535248042,0.9814508115269958,3064.0,0.9831229061923497,0.99340206185567,0.993305756096182,0.9930486008836524,0.9931284497942636,16975.0,0.9858840621434484,0.99349470784594,4385.232010602951,22.076249599456787,2.0187268257141118,4416.558888196945
0,11.0,5.0,44.0,1.0,1.0,1.0,197.0,1.0,1.0,0.9907484016547574,0.9987110470846918,0.994713789457786,13189.0,0.9831071747972996,0.9917520914339578,1.0,0.9941060903732808,0.9970443349753696,509.0,0.9970530451866404,0.9998232591021562,1.0,1.0,1.0,16.0,1.0,1.0,0.9942528735632185,0.9601697682011099,0.9769141338648064,3063.0,0.9794738568559284,0.9918110050665724,0.9917743149021288,0.9916342641687288,0.9916380185983918,16974.0,0.9830817103777126,0.9921082526996804,2344.9353549480443,930.1157224178314,2.117591142654419,3335.309192180633
0,1.0,3.0,46.0,1.0,1.0,1.0,197.0,1.0,1.0,0.9914221218961624,0.9990900818926296,0.9952413324269204,13188.0,0.9844855957679794,0.9925764449419666,1.0,0.9901768172888016,0.9950641658440276,509.0,0.9950884086444008,0.999705414481824,1.0,1.0,1.0,16.0,1.0,1.0,0.9962837837837838,0.9627815866797258,0.979246222812552,3063.0,0.980995394346333,0.992635362045602,0.9926643594707076,0.9922818594237908,0.9924092106837732,16973.0,0.9843684045172292,0.9928940273264352,1702.0394191741946,52.083850145339966,3.0002927780151367,1769.804413318634
0,15.0,2.0,41.0,1.0,0.9949238578680204,0.9974554707379136,197.0,0.99746192893401,0.9999410828963649,0.9910485933503836,0.9990142553836822,0.9950154822143344,13188.0,0.9837871805319996,0.9922229423201556,1.0,0.9941060903732808,0.9970443349753696,509.0,0.9970530451866404,0.9998232486890944,1.0,1.0,1.0,16.0,1.0,1.0,0.9969501863774992,0.9604962455109369,0.978383771200532,3063.0,0.979924614488035,0.992340776527426,0.9924943893229918,0.9918694396983444,0.9921079340639664,16973.0,0.9836619590545492,0.992569044290052,3872.781675338745,30.562437534332275,1.8137030601501465,3911.3499941825867
0,19.0,1.0,44.0,1.0,0.9949238578680204,0.9974554707379136,197.0,0.99746192893401,0.9999410828963649,0.9914967266159982,0.999014330123588,0.9952413324269204,13189.0,0.9845758754212021,0.9925764449419666,1.0,0.9960629921259844,0.9980276134122288,508.0,0.998031496062992,0.9998821657927296,1.0,1.0,1.0,16.0,1.0,1.0,0.9962837837837838,0.9627815866797258,0.979246222812552,3063.0,0.980995394346333,0.992635362045602,0.9927218262574752,0.992340776527426,0.9924683832676772,16973.0,0.9844965600549728,0.9928982136239068,2884.9678909778595,227.50926995277405,1.622093915939331,3120.292384624481
0,20.0,4.0,44.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680204,0.9998821727347708,0.9911238152550024,0.999014330123588,0.9950534305025868,13189.0,0.9839193182982536,0.9922823141274892,0.9980237154150198,0.9921414538310412,0.995073891625616,509.0,0.9960403594694228,0.9997054318369272,1.0,1.0,1.0,16.0,1.0,1.0,0.9962825278810408,0.9624551093698988,0.9790767186981068,3063.0,0.9808321841148968,0.992576882290562,0.992373008922122,0.9921055732296452,0.9921738655041556,16974.0,0.9838685879550804,0.992653545676752,702.1302568912506,28.812334537506104,2.393526792526245,742.1180472373962
0,8.0,2.0,50.0,1.0,1.0,1.0,197.0,1.0,1.0,0.9906773926772424,0.999090150883312,0.994865987164968,13189.0,0.9831689528848676,0.9919882179675994,1.0,0.9941060903732808,0.9970443349753696,509.0,0.9970530451866404,0.9998232695139913,1.0,1.0,1.0,16.0,1.0,1.0,0.9952654717619208,0.9605091383812009,0.9775784753363228,3064.0,0.979751370283261,0.9920471281296024,0.9919020640647228,0.9919882179675994,0.9918753177998066,16975.0,0.9831795886978753,0.9923343182059731,2161.5381207466125,1134.561464548111,2.282886743545532,3312.869017601013
0,4.0,2.0,47.0,1.0,0.9949238578680204,0.9974554707379136,197.0,0.99746192893401,0.9999410863673854,0.991346226202122,0.9988626886041398,0.9950902636150768,13189.0,0.9842397987274332,0.9923412277601036,1.0,0.9941060903732808,0.9970443349753696,509.0,0.9970530451866404,0.9998232591021562,1.0,1.0,1.0,16.0,1.0,1.0,0.9956125548430644,0.9631080639895528,0.9790906073680716,3063.0,0.9810867758665326,0.992576882290562,0.9924841895171496,0.9922234004948746,0.9922937617194229,16974.0,0.9842233710318904,0.9927035393119696,2108.595853805542,1933.7877061367035,4.914562463760376,4079.248768091202
0,15.0,3.0,50.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680204,0.9998821727347708,0.9917958753575192,0.999090150883312,0.9954296506137866,13189.0,0.9851461322448264,0.992871450453635,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155208,0.9997643454695416,1.0,1.0,1.0,16.0,1.0,1.0,0.99763353617309,0.9634345412993796,0.9802358412223884,3063.0,0.9814656711960199,0.992989277718864,0.993198263307912,0.9923412277601036,0.9927047868517874,16974.0,0.9849370619211988,0.9931874960267832,3875.884452342987,186.7110769748688,1.947065114974976,4070.4981532096863
0,13.0,2.0,41.0,1.0,0.9949238578680204,0.9974554707379136,197.0,0.99746192893401,0.9999410863673854,0.9912729461330124,0.999014330123588,0.9951285827574486,13189.0,0.984183519090856,0.9924001413927184,0.9980237154150198,0.9921414538310412,0.995073891625616,509.0,0.9960403594694228,0.9997054318369272,1.0,1.0,1.0,16.0,1.0,1.0,0.995945945945946,0.9624551093698988,0.9789141623775528,3063.0,0.9807962413358012,0.9925179686579476,0.9924281483520077,0.99216448686226,0.9922326084554756,16974.0,0.9840968459685868,0.9927351515050796,3944.1676495075226,330.1013987064362,5.605021953582764,4300.5093500614175
0,8.0,3.0,47.0,1.0,0.9897959183673468,0.9948717948717948,196.0,0.9948979591836736,0.9998821657927296,0.9915719768229364,0.999090150883312,0.9953168668328424,13189.0,0.9847459211076178,0.9926942791492371,1.0,0.9901768172888016,0.9950641658440276,509.0,0.9950884086444008,0.999705414481824,1.0,1.0,1.0,16.0,1.0,1.0,0.9966261808367072,0.9644139732288606,0.9802555168408826,3063.0,0.9818475329839488,0.992988864667413,0.992842090038328,0.9924586107346964,0.99259054598194,16973.0,0.9846646407245748,0.9930475873824426,2160.8531131744385,767.7701623439789,2.4844679832458496,2950.841819763184
0,6.0,5.0,48.0,1.0,0.9897959183673468,0.9948717948717948,196.0,0.9948979591836736,0.9998821588498704,0.9919433777576988,0.9988626886041398,0.9953910086890819,13189.0,0.9852891291289269,0.9928116898420928,1.0,0.998031496062992,0.9990147783251232,508.0,0.999015748031496,0.9999410794249352,1.0,1.0,1.0,16.0,1.0,1.0,0.9956199460916442,0.9647404505386876,0.9799369922069308,3063.0,0.9819029019535052,0.9928706104171576,0.9929486863142232,0.9925760075418336,0.9927087791606272,16972.0,0.9852136997858238,0.9931241473319324,2186.6405313014984,235.36591029167172,322.17285013198847,2877.391178607941
0,4.0,4.0,47.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680204,0.9998821727347708,0.990896780018056,0.9986352263249678,0.99475095351384,13189.0,0.98333346521004,0.9918110050665724,1.0,0.9941060903732808,0.9970443349753696,509.0,0.9970530451866404,0.9998232591021562,1.0,1.0,1.0,16.0,1.0,1.0,0.9932546374367622,0.9614756774404178,0.9771068347710684,3063.0,0.9800189831382954,0.9918699186991871,0.9917094724948122,0.9916931778013433,0.9916424546517888,16974.0,0.9832969964656424,0.9921632929015188,586.0408036708833,78.97198462486267,8.751120090484621,706.0610404014587
0,5.0,3.0,47.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680204,0.9998821657927296,0.9909008873514814,0.9991659084015772,0.9950162349920711,13188.0,0.9835988062483448,0.9922229423201556,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155208,0.9997643315854592,1.0,1.0,1.0,16.0,1.0,1.0,0.9966159052453468,0.9614756774404178,0.978730475240944,3063.0,0.9803783850897272,0.9924586107346964,0.9923192965390818,0.99204619100925,0.9921117398899006,16973.0,0.9835385642098042,0.9925878583300981,2114.228304862976,1908.844833612442,4.58649206161499,4044.1285569667816
0,7.0,2.0,44.0,1.0,0.9949238578680204,0.9974554707379136,197.0,0.99746192893401,0.9999410863673854,0.9916447120812948,0.9988626886041398,0.9952406134320464,13189.0,0.984768200312638,0.992576882290562,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155208,0.9997643454695416,1.0,1.0,1.0,16.0,1.0,1.0,0.9956169925826028,0.9640874959190336,0.9795986067341184,3063.0,0.9815764918312728,0.9927536231884058,0.9927169173984156,0.9923412277601036,0.9924725946253614,16974.0,0.9846928589844804,0.9929167723703712,2197.950677871704,567.3221578598022,7.285768747329713,2791.434911012649
0,8.0,1.0,45.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680204,0.9998821727347708,0.9912683477606324,0.9984835848055198,0.9948628843393518,13189.0,0.9839181464318221,0.9919877459644162,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155208,0.9997643454695416,1.0,1.0,1.0,16.0,1.0,1.0,0.9939332659251771,0.9627815866797258,0.9781094527363184,3063.0,0.9807438233161409,0.9922234004948746,0.992120645230576,0.9917520914339578,0.9918806906855124,16974.0,0.9838526431074959,0.9923626426954891,2181.673543214798,867.3995325565338,4.575345039367676,3070.726226091385
0,11.0,1.0,49.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680204,0.999882179675994,0.992019274205692,0.999014330123588,0.9955045143742208,13189.0,0.9855082215858298,0.9929896907216494,1.0,0.9901768172888016,0.9950641658440276,509.0,0.9950884086444008,0.9997054491899852,1.0,1.0,1.0,16.0,1.0,1.0,0.9966307277628031,0.9654046997389034,0.9807692307692308,3064.0,0.9823429220784948,0.9931664212076584,0.9931910902718172,0.9925773195876288,0.9928287788826106,16975.0,0.9853470779230644,0.993309561622502,2116.7358043193813,2349.324706077576,2.046069622039795,4480.438682794571
0,14.0,2.0,51.0,0.9949238578680204,1.0,0.9974554707379136,196.0,0.9999701955174056,0.9999410794249352,0.9918668574440846,0.9986352263249678,0.9952395345322654,13189.0,0.9850432277540778,0.9925760075418336,1.0,0.9921259842519684,0.9960474308300395,508.0,0.9960629921259844,0.9997643176997408,1.0,1.0,1.0,16.0,1.0,1.0,0.9946164199192464,0.9650669278485146,0.9796188898094448,3063.0,0.981958296766302,0.9927527692670279,0.9926494905246768,0.9923992458166392,0.9924746787390212,16972.0,0.9850028018009148,0.9929151202387996,3970.659195184708,21.149843454360962,1.61425518989563,3999.5493936538696
0,16.0,1.0,48.0,1.0,0.9948979591836736,0.9974424552429668,196.0,0.9974489795918368,0.9999410828963649,0.9914195393647448,0.9987110470846918,0.9950519357884796,13189.0,0.9842920985952,0.9922818594237908,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155208,0.9997643315854592,1.0,1.0,1.0,16.0,1.0,1.0,0.994937563280459,0.9624551093698988,0.9784268171257884,3063.0,0.9806883742392268,0.992340776527426,0.9924189042013588,0.9919283568019795,0.992114072565358,16973.0,0.9841617261925908,0.9926126046938412,2745.621476888657,124.65423345565796,1.621889591217041,2877.4900772571564
0,18.0,3.0,46.0,0.9949494949494948,1.0,0.9974683544303796,197.0,0.9999701972939142,0.9999410863673854,0.9917915505685668,0.9985594055652438,0.9951639715883333,13189.0,0.9848807595857922,0.9924590550253328,1.0,0.9941060903732808,0.9970443349753696,509.0,0.9970530451866404,0.9998232591021562,1.0,1.0,1.0,16.0,1.0,1.0,0.9932773109243698,0.9647404505386876,0.9788009274594236,3063.0,0.9816513696874304,0.9924590550253328,0.9923501952583496,0.9923412277601036,0.9922989097685864,16974.0,0.9848523985151709,0.9927738302797856,4400.887258768083,153.75491070747375,1.4136669635772705,4562.077406167984
0,5.0,1.0,47.0,1.0,1.0,1.0,196.0,1.0,1.0,0.9914986458019862,0.99924179240276,0.995355160303614,13189.0,0.984689606560788,0.9927531962528722,0.9980276134122288,0.9941060903732808,0.9960629921259844,509.0,0.9970226758960672,0.9997643315854592,1.0,1.0,1.0,16.0,1.0,1.0,0.996288798920378,0.9640874959190336,0.9799236767877882,3063.0,0.9816483489659871,0.9928710304601426,0.99266507310448,0.9927531962528722,0.9926495901866192,16973.0,0.9847018591789399,0.9930752322191452,2102.1485793590546,2415.773599147797,1.3815739154815674,4529.972958564758
0,16.0,2.0,51.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680204,0.9998821657927296,0.9916447120812948,0.9989384288747346,0.9952782079854946,13188.0,0.9848060704479352,0.992635362045602,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155208,0.9997643315854592,1.0,1.0,1.0,16.0,1.0,1.0,0.9962913014160486,0.9647404505386876,0.9802620666777244,3063.0,0.981974826275814,0.992988864667413,0.9928386684242898,0.9924586107346964,0.9925916883025634,16973.0,0.9847647057061328,0.9930039992088524,2747.347237586975,22.38877296447754,2.2157390117645264,2778.467290639877
0,15.0,5.0,49.0,1.0,0.9948979591836736,0.9974424552429668,196.0,0.9974489795918368,0.9999410794249352,0.9909029396285992,0.999317613162484,0.9950924877312192,13189.0,0.9836662081144166,0.9923403252415745,1.0,0.9940944881889764,0.9970384995064164,508.0,0.9970472440944882,0.9998232382748056,1.0,1.0,1.0,16.0,1.0,1.0,0.9962800135272236,0.9618021547502448,0.9787375415282392,3063.0,0.9805056499540282,0.992458166391704,0.9922592830659605,0.9923403252415745,0.9922308619705944,16972.0,0.9836708946871452,0.9926805662196444,3877.169850349426,32.46249532699585,2.462990522384644,3920.189246654511
0,9.0,4.0,48.0,1.0,0.9897959183673468,0.9948717948717948,196.0,0.9948979591836736,0.9998821657927296,0.9914208308248044,0.9988626886041398,0.9951278468104392,13189.0,0.984367919354924,0.9923996936310612,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155208,0.9997643315854592,1.0,1.0,1.0,16.0,1.0,1.0,0.9962837837837838,0.9627815866797258,0.979246222812552,3063.0,0.980995394346333,0.992635362045602,0.9926628508500605,0.99204619100925,0.9922912469396248,16973.0,0.9842465905411484,0.9927566501218476,2128.698390007019,1872.2065858840945,4.423169136047363,4068.315465450287
0,17.0,5.0,50.0,1.0,1.0,1.0,197.0,1.0,1.0,0.9918686944737238,0.9988626886041398,0.9953534056136903,13189.0,0.9851645015015414,0.9927536231884058,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155208,0.9997643454695416,1.0,1.0,1.0,16.0,1.0,1.0,0.9949494949494948,0.9647404505386876,0.9796121332670312,3063.0,0.9818310835829086,0.9927536231884058,0.9927705027951128,0.9925179686579476,0.9925922081589214,16974.0,0.9850761882478072,0.9930547859020836,4470.444174051285,20.347635984420773,1.6167380809783936,4498.66140127182
0,3.0,2.0,43.0,1.0,0.9897959183673468,0.9948717948717948,196.0,0.9948979591836736,0.9998821588498704,0.9913455749548464,0.9988626023657872,0.9950898927330412,13188.0,0.9842357409291936,0.9923403252415745,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155208,0.9997643176997408,1.0,1.0,1.0,16.0,1.0,1.0,0.9946073474890462,0.9634345412993796,0.9787728026533996,3063.0,0.9811421034917346,0.992458166391704,0.9923018941706024,0.99216356351638,0.9921761478988472,16972.0,0.98417035201328,0.9926785596150964,2143.4611780643468,1786.465045928955,4.85149359703064,3943.559356689453
0,16.0,4.0,44.0,1.0,1.0,1.0,197.0,1.0,1.0,0.99142147640906,0.998938509363864,0.9951657980209986,13189.0,0.9844098095035964,0.9924590550253328,1.0,0.998031496062992,0.9990147783251232,508.0,0.999015748031496,0.9999410863673854,1.0,1.0,1.0,16.0,1.0,1.0,0.9959445758702264,0.9618146214099216,0.9785821019425536,3064.0,0.9804759663483829,0.9924001413927184,0.9926023349137192,0.9922234004948746,0.9923481075668726,16974.0,0.9843324695672429,0.9927669719471568,2942.514176368713,22.225564002990726,1.91969633102417,2972.762250185013
0,4.0,1.0,45.0,1.0,1.0,1.0,196.0,1.0,1.0,0.9917958753575192,0.999090150883312,0.9954296506137866,13189.0,0.9851461322448264,0.992871450453635,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155208,0.9997643454695416,1.0,1.0,1.0,16.0,1.0,1.0,0.9966273187183812,0.9644255874673628,0.9802620666777244,3064.0,0.9818533401032,0.992989277718864,0.9930164901993308,0.9926357959231766,0.9927675706786514,16974.0,0.9850648622748452,0.9931884505012132,2134.527651309967,2124.7045645713806,3.0235381126403813,4278.998761177063
0,13.0,4.0,46.0,1.0,0.9949238578680204,0.9974554707379136,197.0,0.99746192893401,0.9999410863673854,0.9901525971585357,0.9987110470846918,0.9944134078212292,13189.0,0.98205037162689,0.9912807823730412,1.0,0.9901768172888016,0.9950641658440276,509.0,0.9950884086444008,0.9997054318369272,1.0,1.0,1.0,16.0,1.0,1.0,0.9945781091155541,0.9582109043421482,0.9760558696375125,3063.0,0.9785303677055432,0.9915164369034994,0.9913700572725856,0.9911040414751974,0.9911608314247596,16974.0,0.9820019363537842,0.9916846673602469,3920.6104757785797,19.88184237480164,1.6262059211730957,3949.01408457756
