split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.3659035197780836,0.4224512904002661,0.3945930110483692,0.39316409612375147,0.32763141322499856,0.3807572994286073,0.03201687114638867,24,32.052352857589725,0.7047898733369984,1.4862237930297852,0.19060231376763456,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.3764204591529102,0.42050075110628515,0.3945628109845206,0.4059985166139549,0.32512592032699106,0.3845308243923956,0.033008273792934216,22,34.68289823532105,0.5628339653697262,1.1427238941192628,0.11202813256753956,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.37931867529382907,0.43139831184674404,0.3996104296081355,0.4051602516001583,0.3319422312730758,0.38949557518894184,0.03321940736103782,15,37.51259455680847,0.27730559285766493,0.6226144313812256,0.1267456595145993,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.35828102825330693,0.41186285137069084,0.38436955356459146,0.37677510678513937,0.32170499473669467,0.3706076008986027,0.029905907502856644,26,21.6832275390625,0.7275410331727112,1.0079395771026611,0.1450428957448903,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.37813389129586944,0.4259563340235661,0.3948118234783524,0.40486378202827716,0.3387531076438633,0.3885116380919716,0.029296538599267664,16,25.27304425239563,0.27188733007352317,0.4825272560119629,0.044543526864155934,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.3550253443782839,0.4111204031641226,0.381811196604194,0.3768921259914155,0.3246645297642193,0.3699105676615056,0.02883287791330339,27,20.275306987762452,0.5356387495325198,1.220848798751831,0.09259541414141274,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.36986147140217324,0.422544608081403,0.3928229637098872,0.3927047272250269,0.3268259628574832,0.38096127229598736,0.0318123459481398,23,19.277381038665773,0.3436588788714672,1.0988275051116942,0.0970757177555915,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.3569089917624021,0.42252222342070445,0.3908953836479372,0.385444147915882,0.3240498532627362,0.37597267656773276,0.033279812413574375,25,18.150513410568237,0.31921713883724107,0.9517860412597656,0.32908201478233357,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.3588880622681672,0.39584615189611927,0.3754348808044598,0.36802643314347655,0.3254036297986926,0.36472753783233997,0.023124077176728108,28,17.768256187438965,0.32215191058948756,0.720344877243042,0.13528787679274643,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.3530421482461516,0.38833217693482636,0.366663525935983,0.3615947889262352,0.3126800778565359,0.3564711520610143,0.024793690141477233,29,19.09423370361328,0.42349644464462405,1.37112717628479,0.11515213791648438,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
0.3779216360843246,0.4302133322894493,0.3940027648732015,0.41182613711489957,0.3371809460650866,0.3902367002451875,0.03175967346809181,2,30.20199646949768,0.2613936103318475,0.5984121799468994,0.08101272461320257,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.3779216360843246,0.4302133322894493,0.3940027648732015,0.41182613711489957,0.3371809460650866,0.3902367002451875,0.03175967346809181,2,28.985237741470335,1.5628766200025632,0.7151207447052002,0.14000994819088705,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.37731627463228673,0.43075418551065436,0.3935834388029914,0.4113245279373018,0.33737131907457263,0.3900776534053162,0.031804306097703,9,26.019251012802123,1.2069482094815769,0.5920257091522216,0.052785446446844846,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
