split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.3879328463092186,0.4277654977166884,0.3990495490116994,0.3851983813760223,0.3135142008701581,0.3827075936480813,0.03772238199685707,21,146.76391897201538,1.97437627409282,6.359564542770386,0.24843142818372596,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.3807651782442969,0.4330178124919444,0.39192808388860434,0.3948651532573111,0.31900826355376,0.3839308908278797,0.03691882831701805,20,157.0412320613861,1.4735247092707262,6.236771154403686,0.2288323263165539,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.3866607979949851,0.4363782655131752,0.3966795530845632,0.40389325269734594,0.3200442173842641,0.3887459193796001,0.03816279946409414,14,179.95645513534546,1.583430499153525,7.222245788574218,0.1137742080545498,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.36695678035556173,0.41801823651538533,0.3689336900626476,0.36730049993115715,0.31231525122986714,0.3667175564815769,0.03345097559475182,25,121.12216353416443,5.989809749862461,6.326351881027222,0.2285353647246338,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.3864912875791413,0.43194052502227775,0.3951702400635712,0.4045822627857718,0.3160688199545636,0.38686575029993503,0.03853074028428708,17,156.58499121665955,0.9945119946421437,5.217889976501465,0.2732388119731984,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.36783531867249525,0.4184310352605384,0.36857929982877413,0.3692617822711486,0.3108013657563101,0.36699482059793204,0.034087340946377956,24,108.4870756149292,1.2708111948936232,6.2743898868560795,0.2048619301251165,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.38577569709493986,0.42782132289424457,0.39748430941772067,0.38522616035942636,0.3169351090798106,0.3826631629144328,0.03631018733067121,22,120.85981273651123,2.4802670371522892,5.9534729480743405,0.25196462510011436,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.3724996846132367,0.4169227881385284,0.3793368055314098,0.37216620051632165,0.31231527272627085,0.37066140369774175,0.03353480922292479,23,113.94658622741699,4.455882375121756,6.184505271911621,0.24435283507853514,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.37125804163666076,0.3869256525101642,0.3571062729338495,0.3599853455475523,0.2943581929514934,0.35394121464507095,0.03156545978385037,26,101.59551939964294,1.019296992770352,5.991967439651489,0.08704227709414404,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.36406580974993824,0.37002760881591673,0.35415088490607954,0.35285734336053454,0.301698007519453,0.3485713043729327,0.024270954084383928,27,105.7591598033905,0.865267743251468,8.36985125541687,0.7872121938635498,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
0.38421569560474184,0.4430716325758177,0.40342682092959425,0.40738569273541564,0.3190676003428046,0.39144846930499483,0.040865429218987497,10,172.40576729774475,3.966282572765529,6.276017570495606,0.5152668923027428,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.385156219984818,0.44233679544000726,0.4090329448792346,0.40657411443152397,0.31550441887515573,0.39173657683577295,0.04226106118116502,1,146.9061839580536,7.358787792518378,4.8214719772338865,0.4055988333736109,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.385156219984818,0.44233679544000726,0.4090329448792346,0.40657411443152397,0.31550441887515573,0.39173657683577295,0.04226106118116502,1,158.96590991020201,3.8689634689269146,5.431867361068726,0.43166789149495205,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.383256490093043,0.4303075365805107,0.40674950251932157,0.3995500938737583,0.31463097842034915,0.38691382030219795,0.03916701472918075,16,148.23266153335572,1.8984402014407746,6.161830949783325,0.5343716585896882,13,501,"OrderedDict([('max_features', 13), ('n_estimators', 501)])"
0.38421569560474184,0.4430716325758177,0.40342682092959425,0.40738569273541564,0.3190676003428046,0.39144846930499483,0.040865429218987497,10,184.09817686080933,5.5970903713983775,6.114956665039062,0.3898653965226403,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.385156219984818,0.44233679544000726,0.4090329448792346,0.40657411443152397,0.31550441887515573,0.39173657683577295,0.04226106118116502,1,157.88535270690917,4.462213100676054,4.4878229141235355,0.3140747199145152,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.38464844618946836,0.4427147064449694,0.40352005735880797,0.40738569273541564,0.3200337967661316,0.39167537997015306,0.04042345466562862,9,179.8901083469391,2.9731767988107385,6.021840238571167,0.4125787973402436,16,599,"OrderedDict([('max_features', 16), ('n_estimators', 599)])"
0.383256490093043,0.43040452044633637,0.4053954765764674,0.4023866704459779,0.3155007056719519,0.38740352465757216,0.03893710361205814,15,144.0030885219574,4.304021731968367,5.379548692703247,0.4035356386587712,13,500,"OrderedDict([('max_features', 13), ('n_estimators', 500)])"
