Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
4.0,3.0,49.0,1.0,0.9949238578680203,0.9974554707379135,197.0,0.9974619289340101,0.9999410794249352,0.9920192742056919,0.9990900818926297,0.9955421231582924,13188.0,0.9855386984516002,0.9930473721423521,0.9980276134122288,0.9960629921259843,0.9970443349753695,508.0,0.9980011267724188,0.9998232382748056,1.0,1.0,1.0,16.0,1.0,1.0,0.9966295921806538,0.9653934051583415,0.9807628524046434,3063.0,0.9823372231054487,0.9931652132924818,0.9931313137336448,0.9928706104171576,0.9929462283189865,16972.0,0.9854859675908602,0.9933580243824255,2111.1487834453583,2090.116848707199,22.33849310874939,4242.211929321289
