Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
7.0,5.0,43.0,1.0,0.9898477157360406,0.9948979591836734,197.0,0.9949238578680203,0.9998821657927296,0.9906057417706298,0.9993934339222079,0.9949801849405548,13189.0,0.9831798036418651,0.9921640252165204,1.0,0.9960629921259843,0.9980276134122288,508.0,0.9980314960629921,0.9998821657927296,1.0,1.0,1.0,16.0,1.0,1.0,0.9979619565217391,0.9591903362716291,0.9781921092059264,3063.0,0.9793794959575256,0.9922818594237908,0.9923323278759749,0.9919283568019797,0.9920455438196739,16973.0,0.9830906631915666,0.9925132617026827,2185.7850708961487,696.4536211490631,2.544121265411377,2969.44926571846
