Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
4.0,1.0,45.0,1.0,1.0,1.0,196.0,1.0,1.0,0.9917958753575192,0.9990901508833119,0.9954296506137866,13189.0,0.9851461322448264,0.992871450453635,1.0,0.9921414538310412,0.9960552268244576,509.0,0.9960707269155207,0.9997643454695416,1.0,1.0,1.0,16.0,1.0,1.0,0.9966273187183811,0.964425587467363,0.9802620666777244,3064.0,0.9818533401031999,0.9929892777188641,0.9930164901993308,0.9926357959231766,0.9927675706786514,16974.0,0.9850648622748451,0.9931884505012131,2134.527651309967,2124.7045645713806,3.023538112640381,4278.998761177063
