Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Accuracy_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Accuracy_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Accuracy_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Accuracy_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Accuracy_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
20.0,2.0,44.0,1.0,0.9948979591836735,0.9974424552429668,196.0,0.9974489795918368,0.9999410759530964,0.9910485933503836,0.9990142553836822,0.9950154822143343,13188.0,0.9837788696955417,0.9922220258087325,1.0,0.9921259842519685,0.9960474308300395,508.0,0.9960629921259843,0.9997643038123858,1.0,1.0,1.0,16.0,1.0,1.0,0.9962762356127285,0.960822722820764,0.9782283529998339,3063.0,0.9800159055576353,0.9922809498556361,0.9923718672315506,0.9918684815273113,0.9920492864751879,16971.0,0.9836405899633398,0.9925549079604546,705.6074731349945,30.984864473342896,2.132513999938965,748.106210231781
