Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
15,1,79,0.8150989099717401,0.9226071784646062,0.8655273875172937,24072,0.7780636096003833,0.996875,0.9579579579579579,0.9770290964777947,333,0.9789656406660087,0.9816091954022989,0.8989473684210526,0.9384615384615385,475,0.9493665719568845,1.0,0.9787234042553191,0.989247311827957,141,0.9893617021276595,1.0,0.045454545454545456,0.08695652173913045,22,0.5227272727272727,1.0,1.0,1.0,7,1.0,0.8116416649059793,0.6016915968360874,0.6910726332358893,12769,0.7652569760627543,0.8184546688923628,0.8139823898040668,0.8085565075873954,37819,0.7783404695435374,19.173796892166138
